location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-12-28,2020-01-04,1,0.01,1.83657269338373,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.025,1.83657269338373,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.05,1.9843756964612,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.1,2.22858971694566,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.15,2.32898806829004,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.2,2.52816648299543,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.25,2.72794763176557,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.3,2.80494419784409,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.35,2.92168126699752,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.4,3.03584418686063,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.45,3.19045041524549,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.5,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.55,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.6,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.65,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.7,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.75,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.8,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.85,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.9,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.95,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.975,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-04,1,0.99,243.519563581695,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.01,1.84480471130504,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.025,1.84480471130504,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.05,1.97618307864559,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.1,2.19921160785941,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.15,2.29194741727258,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.2,2.4960782809016,ili perc,quantile
HHS Region 1,2019-12-28,2020-01-11,2,0.25,2.69213541694637,ili perc,quantile
