"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.01,2.4381869856194966
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.025,2.518534657152668
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.05,2.5597465018666696
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.1,2.6354961931319796
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.15,2.681441238917572
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.2,2.7185866608226665
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.25,2.760127926490868
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.3,2.7806900312462504
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.35,2.8035660835104714
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.4,2.8428852920544365
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.45,2.8799658352107076
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.5,2.9117102266666395
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.55,2.934101435198407
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.6,2.9611779553481288
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.65,2.986616886081741
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.7,3.0121723982991755
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.75,3.048296970542875
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.8,3.089221851069689
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.85,3.123664270238166
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.9,3.1704253176547184
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.95,3.2588617301574034
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.975,3.3322266842372406
2016-01-02,"US National","ili perc",1,2016-01-09,"quantile",0.99,3.4042007267507186
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.01,2.339845340687087
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.025,2.461253298500376
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.05,2.570319535970944
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.1,2.667176774310437
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.15,2.7566181209558605
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.2,2.8134245374842406
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.25,2.8657699282778824
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.3,2.9081700893147158
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.35,2.9543411463536
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.4,2.9999605250372383
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.45,3.053248853026861
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.5,3.0842383625834167
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.55,3.1225041596162018
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.6,3.164156614307219
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.65,3.212421602058189
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.7,3.2573361240484044
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.75,3.3101913966769834
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.8,3.370199936759241
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.85,3.4414432651277167
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.9,3.5185627176290106
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.95,3.6680684829399293
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.975,3.7809565961571
2016-01-02,"US National","ili perc",2,2016-01-16,"quantile",0.99,3.9122672624528945
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.01,2.4318818766499994
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.025,2.5263794984963366
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.05,2.661314356517093
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.1,2.7805707271235454
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.15,2.8816971238960645
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.2,2.960125602302841
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.25,3.036115144877277
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.3,3.0960450500504058
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.35,3.1544639969500086
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.4,3.2147856674452506
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.45,3.265895569446426
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.5,3.317513285731965
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.55,3.389829087718098
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.6,3.4406618971961893
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.65,3.4878897510937237
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.7,3.5534335405872817
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.75,3.613295686880567
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.8,3.678122706462037
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.85,3.775375677699898
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.9,3.8862766354907126
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.95,4.084063235055777
2016-01-02,"US National","ili perc",3,2016-01-23,"quantile",0.975,4.219346280642657
