"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.01,3.6754782357613793
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.025,3.764817094242245
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.05,3.8238263390434497
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.1,3.927394017519545
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.15,4.002726699930097
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.2,4.0493737286964295
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.25,4.090659583855748
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.3,4.125524389805215
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.35,4.172143812378234
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.4,4.191472985947127
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.45,4.221657847975126
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.5,4.256457927417425
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.55,4.298103068465191
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.6,4.332490152121751
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.65,4.376536094413138
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.7,4.417736009649051
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.75,4.461724567813915
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.8,4.501704027731131
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.85,4.551316114685
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.9,4.6195692964746
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.95,4.733424439522025
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.975,4.842624750911057
2018-02-24,"US National","ili perc",1,2018-03-03,"quantile",0.99,5.013354393327001
