"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.01,2.0995187747314294
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.025,2.15320612546022
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.05,2.2135578572805406
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.1,2.2698183154922558
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.15,2.3113008166357174
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.2,2.339472596567005
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.25,2.3646206425119884
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.3,2.3905572109117394
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.35,2.415789768149426
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.4,2.443127804467121
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.45,2.4704465704627143
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.5,2.4957240785169135
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.55,2.513986636301271
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.6,2.5372228957856326
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.65,2.558410290974855
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.7,2.5828957800992187
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.75,2.61699808092519
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.8,2.6474968953018707
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.85,2.67522754286655
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.9,2.742345677423124
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.95,2.815363793096235
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.975,2.868606719001255
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.99,2.920644265607356
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.01,2.143500954105448
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.025,2.249689880367205
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.05,2.367340720319775
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.1,2.4638058673953736
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.15,2.5345084303125986
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.2,2.5880507623736357
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.25,2.6313304241035738
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.3,2.687908451502645
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.35,2.729132522291221
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.4,2.7770020348349007
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.45,2.8191546340073237
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.5,2.8598653301749217
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.55,2.8956101714290288
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.6,2.9326148697064585
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.65,2.9855498723127236
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.7,3.022481889051371
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.75,3.072094656070681
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.8,3.1327463611786626
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.85,3.17663446122976
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.9,3.2619521099846733
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.95,3.3837802850641197
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.975,3.5146051034412418
