"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.01,2.842783873866444
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.025,2.9448898903068113
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.05,3.009811250109795
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.1,3.1052498328932727
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.15,3.1735026143168223
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.2,3.2291179143474187
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.25,3.2687205899087095
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.3,3.3137883733880376
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.35,3.348904769860353
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.4,3.3801427819957124
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.45,3.4188143903926265
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.5,3.4493167325693532
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.55,3.4758967913541623
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.6,3.5106657869450935
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.65,3.5504999184132298
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.7,3.592143342970543
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.75,3.6261489319767204
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.8,3.6716414486600684
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.85,3.720110782594464
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.9,3.780513425794239
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.95,3.891200917340531
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.975,3.96343392286707
2016-03-05,"US National","ili perc",1,2016-03-12,"quantile",0.99,4.064313904904878
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.01,2.532918007100479
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.025,2.654896467573629
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.05,2.7569847430682537
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.1,2.8936052913833477
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.15,2.98467616231046
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.2,3.063101460268198
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.25,3.1370194748201192
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.3,3.197567768709369
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.35,3.254867302418008
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.4,3.3069829535129274
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.45,3.3478103410772406
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.5,3.4205681929334997
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.55,3.4694538569916613
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.6,3.5077255111950767
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.65,3.571784154676595
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.7,3.6179141338465226
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.75,3.676975306350708
2016-03-05,"US National","ili perc",2,2016-03-19,"quantile",0.8,3.7667367964327747
