"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.01,2.060015356642325
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.025,2.1258422209610957
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.05,2.1805194409350848
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.1,2.255643930177691
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.15,2.302128892686368
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.2,2.3394591030652356
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.25,2.3728093781459383
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.3,2.4048387869487096
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.35,2.432072791858098
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.4,2.45821011168406
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.45,2.4850637016906036
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.5,2.5111501003698447
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.55,2.5402174640976494
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.6,2.5714853921081744
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.65,2.603259852921074
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.7,2.6328355922510607
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.75,2.6666058390189686
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.8,2.6922408986602626
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.85,2.734589659265215
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.9,2.796928230535376
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.95,2.885994501564158
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.975,2.960623274139788
2016-03-26,"US National","ili perc",1,2016-04-02,"quantile",0.99,3.02029361170576
2016-03-26,"US National","ili perc",2,2016-04-09,"quantile",0.01,1.6485582177726639
2016-03-26,"US National","ili perc",2,2016-04-09,"quantile",0.025,1.755304972737617
2016-03-26,"US National","ili perc",2,2016-04-09,"quantile",0.05,1.8193133694757344
2016-03-26,"US National","ili perc",2,2016-04-09,"quantile",0.1,1.8820317463966632
