"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.01,2.7156573772878563
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.025,2.8413398568370862
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.05,2.9016776664730384
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.1,2.990370991798307
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.15,3.0552685866875318
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.2,3.0994080330480474
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.25,3.1358715674763187
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.3,3.1702405370461055
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.35,3.2019108923616826
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.4,3.236072131478989
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.45,3.272415244848597
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.5,3.3129210959958075
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.55,3.340243846941504
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.6,3.3737053451240167
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.65,3.4087676442615336
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.7,3.442792824598691
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.75,3.4974065700580814
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.8,3.5397393473456757
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.85,3.5839040282043753
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.9,3.6390741822714197
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.95,3.724217017685261
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.975,3.8107425753891393
2016-02-20,"US National","ili perc",1,2016-02-27,"quantile",0.99,3.922172033390136
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.01,2.5197090478149797
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.025,2.6228615982732197
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.05,2.7574427371284336
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.1,2.897737476045289
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.15,2.987027151514547
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.2,3.048356658969717
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.25,3.108175821854572
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.3,3.155227567181625
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.35,3.205785114896993
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.4,3.2547720749230464
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.45,3.3085209660226327
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.5,3.357213718616113
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.55,3.40907094302931
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.6,3.4697081011460433
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.65,3.5267121945594413
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.7,3.5807970927575665
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.75,3.65141463776979
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.8,3.7162740350739853
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.85,3.779016746106359
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.9,3.898191183029595
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.95,4.047099191220372
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.975,4.227548344295537
2016-02-20,"US National","ili perc",2,2016-03-05,"quantile",0.99,4.37369356025316
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.01,2.3845383277579124
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.025,2.457892641265614
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.05,2.615194804854654
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.1,2.7611340228272145
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.15,2.8823057431340735
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.2,2.988748376609171
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.25,3.06141313763838
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.3,3.1252702328581834
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.35,3.1875047907410976
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.4,3.235293703132468
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.45,3.2880778136318174
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.5,3.34729455616582
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.55,3.413786763205787
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.6,3.486135741353778
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.65,3.5493100061283704
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.7,3.6148079521178444
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.75,3.6935633512603228
2016-02-20,"US National","ili perc",3,2016-03-12,"quantile",0.8,3.775337534957484
