"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.01,2.5500274049772296
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.025,2.602823643629221
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.05,2.63924578508058
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.1,2.7137674362804383
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.15,2.762400918764862
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.2,2.7986354776200404
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.25,2.8280395955920614
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.3,2.851477153116136
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.35,2.8731723988696602
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.4,2.8897016513976834
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.45,2.9175939795059898
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.5,2.9436843789365343
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.55,2.964629598052019
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.6,2.9875580734152356
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.65,3.0134503567863806
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.7,3.038866807751522
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.75,3.074473125529088
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.8,3.1171739505488887
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.85,3.1477212039355997
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.9,3.202691931024646
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.95,3.30670260434581
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.975,3.3740159104008103
2019-11-23,"US National","ili perc",1,2019-11-30,"quantile",0.99,3.487741849529157
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.01,2.3183217539001024
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.025,2.411685011569816
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.05,2.520180027334553
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.1,2.6271109971623186
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.15,2.708682981943141
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.2,2.770698213592568
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.25,2.8120161139126445
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.3,2.84867666884204
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.35,2.893209775226964
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.4,2.9247954242678356
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.45,2.971653932053799
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.5,3.014635293899175
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.55,3.0619598748208534
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.6,3.1061237561613093
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.65,3.1388802440512387
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.7,3.187659208467942
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.75,3.2467988911301853
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.8,3.3048390234335514
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.85,3.381887515112399
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.9,3.49010010930144
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.95,3.6326627852327835
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.975,3.7624210006972167
2019-11-23,"US National","ili perc",2,2019-12-07,"quantile",0.99,3.9257177824568896
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.01,2.291004338805961
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.025,2.3915261838503534
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.05,2.5117702358685845
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.1,2.644303400490775
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.15,2.729238209027085
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.2,2.8043042239078964
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.25,2.8569112148334193
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.3,2.9245718141055037
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.35,2.979617606708362
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.4,3.043075438691395
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.45,3.0920231481298885
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.5,3.141873517641238
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.55,3.193273976875658
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.6,3.25470220923913
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.65,3.3133761170806757
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.7,3.3767508036190272
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.75,3.4487129076754917
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.8,3.5214555085712416
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.85,3.607282934571103
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.9,3.7178562002885096
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.95,3.9272316269001832
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.975,4.1002375679638945
2019-11-23,"US National","ili perc",3,2019-12-14,"quantile",0.99,4.26566284627164
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.01,2.1997405231821485
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.025,2.4191928835321184
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.05,2.6188114963005416
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.1,2.744262137838308
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.15,2.861571445329355
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.2,2.9466350904224523
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.25,3.007792319500991
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.3,3.0654225049413717
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.35,3.1300774170381405
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.4,3.1897661367284478
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.45,3.2454207279237623
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.5,3.3050241795377184
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.55,3.365379003440414
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.6,3.4371592455165483
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.65,3.529623083557387
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.7,3.5934705164738747
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.75,3.67966890778141
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.8,3.7932279227797054
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.85,3.9010614327053434
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.9,4.0160504366979675
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.95,4.207049795113209
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.975,4.333972747759431
2019-11-23,"US National","ili perc",4,2019-12-21,"quantile",0.99,4.509731138999281
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.01,1.226792043502095
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.025,1.2761040312576915
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.05,1.330874341685682
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.1,1.403757988671813
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.15,1.4484000358252405
2019-11-23,"HHS Region 1","ili perc",1,2019-11-30,"quantile",0.2,1.4872076650320247
