"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.01,1.4899524514768283
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.025,1.5341894402171232
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.05,1.5778891166845421
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.1,1.6241005229709837
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.15,1.6609038742748075
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.2,1.6920518585688098
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.25,1.7232898747610095
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.3,1.746369981984828
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.35,1.7641248435786525
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.4,1.7836625764814242
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.45,1.8026812872274574
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.5,1.8207408869806663
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.55,1.8430322840914093
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.6,1.8666280047664165
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.65,1.8858967064329208
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.7,1.9129085224183846
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.75,1.9413422092308692
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.8,1.9673103209954184
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.85,2.0076396924698416
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.9,2.048648721731115
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.95,2.104139029554644
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.975,2.1443161154958834
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.99,2.189005747762563
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.01,1.075766747476772
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.025,1.140953874489998
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.05,1.1894903637220062
