"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.01,2.3956730280951657
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.025,2.450956262114161
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.05,2.5009424489186385
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.1,2.5529209538563413
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.15,2.5961006050891866
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.2,2.628482724749503
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.25,2.659239894565195
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.3,2.6790121811510663
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.35,2.7038483532384348
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.4,2.7277506565402927
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.45,2.7501697914291228
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.5,2.773681432144079
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.55,2.802125827681006
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.6,2.830276539674928
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.65,2.856928221744519
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.7,2.880576030636295
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.75,2.909275524758773
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.8,2.937658039000422
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.85,2.9680235562989554
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.9,3.0069897332696915
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.95,3.07451535752742
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.975,3.131570741520005
2017-03-18,"US National","ili perc",1,2017-03-25,"quantile",0.99,3.1935507941606684
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.01,1.9562946185476682
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.025,2.00789013693666
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.05,2.069016508743275
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.1,2.1462316440870883
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.15,2.2131663030391326
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.2,2.2571172507986232
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.25,2.296425185262791
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.3,2.3294300217146025
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.35,2.3646261311096333
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.4,2.3932211647117136
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.45,2.4232621691079284
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.5,2.454144599677419
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.55,2.4805877679367523
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.6,2.5128515725351246
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.65,2.544766682271319
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.7,2.581780673412686
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.75,2.618157532560509
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.8,2.6513295080460972
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.85,2.7048514990691626
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.9,2.7703125128026413
2017-03-18,"US National","ili perc",2,2017-04-01,"quantile",0.95,2.834886902875612
