"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.01,6.195632288241775
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.025,6.325319167522994
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.05,6.40371813006163
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.1,6.525232099715801
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.15,6.6209465792854685
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.2,6.690420915998679
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.25,6.755739220716364
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.3,6.811713142902011
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.35,6.86265246430324
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.4,6.91169446643386
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.45,6.951177593389705
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.5,6.997120113142404
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.55,7.047818256492665
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.6,7.0950671207340985
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.65,7.145294825612467
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.7,7.1892061509218905
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.75,7.255844473618282
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.8,7.323221638275619
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.85,7.397776667199804
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.9,7.504789533669937
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.95,7.6482657962897385
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.975,7.808094503109329
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.99,7.962902520110189
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.01,5.209634850610736
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.025,5.440078707213549
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.05,5.542698604855893
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.1,5.780880032231494
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.15,5.909580736324306
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.2,6.025998924467675
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.25,6.126878299025455
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.3,6.2196930385174065
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.35,6.295632136253583
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.4,6.3821658149099525
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.45,6.4537450327413906
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.5,6.529072809542887
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.55,6.5983639232048
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.6,6.676451694115409
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.65,6.759484520156853
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.7,6.841449912112847
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.75,6.941531895625063
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.8,7.08306871610534
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.85,7.193711901333057
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.9,7.35422756822402
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.95,7.584475879192551
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.975,7.797184272795407
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.99,8.090501849591524
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.01,4.485523694409766
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.025,4.680858235097313
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.05,4.906790112258956
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.1,5.161316699492404
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.15,5.2967927263949095
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.2,5.443837035888557
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.25,5.552650756149069
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.3,5.688996243456537
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.35,5.777040840189614
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.4,5.8583014743853346
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.45,5.944159256808946
