"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-03-18,1,2017-03-25,2.13662396775884,0.01,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.19283034423676,0.025,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.2460993978427,0.05,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.53378864909669,0.1,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.58598634066663,0.15,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.63540817233087,0.2,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.72447862560575,0.25,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.7634677361161,0.3,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.77638362228508,0.35,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.84512265978586,0.4,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.88965494607459,0.45,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.90751842647042,0.5,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.93600460351929,0.55,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.95692588525211,0.6,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.97446187423999,0.65,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.00632967220623,0.7,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.0312546675574,0.75,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.06928902261251,0.8,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.14306402010196,0.85,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.19039020629864,0.9,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.29648869626846,0.95,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.38837614721596,0.975,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.45101448833884,0.99,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.52426207299487,0.01,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.66434531180224,0.025,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.80997064650107,0.05,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.0660507388745,0.1,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.2136573989773,0.15,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.31688979557455,0.2,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.35623109808563,0.25,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.42668689296424,0.3,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.47787895887056,0.35,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.54220886496025,0.4,"ili perc","quantile"
