"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-27,1,2016-03-05,2.12368598556777,0.01,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.52234583088335,0.025,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.63666776957004,0.05,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.69076393755571,0.1,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.80311190773314,0.15,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.83196499643468,0.2,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.87204030901774,0.25,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.89715003175248,0.3,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.91645086165903,0.35,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.93349041423073,0.4,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.96651100122941,0.45,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,2.98701730274695,0.5,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.01735209333488,0.55,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.03463143544466,0.6,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.05489374800212,0.65,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.07765018567883,0.7,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.14514052648201,0.75,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.2086750258402,0.8,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.27084111150737,0.85,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.31284146168818,0.9,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.47992643818321,0.95,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.65918705658599,0.975,"ili perc","quantile"
"US National",2016-02-27,1,2016-03-05,3.69382414147152,0.99,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,1.69989169501472,0.01,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,1.79480139638063,0.025,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.11580395353125,0.05,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.32701281921303,0.1,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.38256212990611,0.15,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.44912722369479,0.2,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.5293145102855,0.25,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.60883797049389,0.3,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.66985403398504,0.35,"ili perc","quantile"
"US National",2016-02-27,2,2016-03-12,2.7044524812547,0.4,"ili perc","quantile"
