"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-21,4,2015-12-19,0.93839789366197,0.01,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.0181767918568,0.025,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.24975680666147,0.05,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.36099308478057,0.1,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.38902539194093,0.15,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.47606422671442,0.2,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.59493356454641,0.25,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.72947557736888,0.3,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.78771748343658,0.35,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.81855934731297,0.4,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.8576006168243,0.45,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.89558942980934,0.5,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.98359905663951,0.55,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.04421265287989,0.6,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.10478458985833,0.65,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.15108492597591,0.7,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.27468698680722,0.75,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.42649304994953,0.8,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.48367202281244,0.85,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.55028210349689,0.9,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.6561875375978,0.95,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.78433750565122,0.975,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.16541466276554,0.99,"ili perc","quantile"
