"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-12-30,4,2018-01-27,2.3540376305176,0.01,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,2.47534719790591,0.025,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,2.64302887693354,0.05,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,2.75339258347473,0.1,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,2.8138653122072,0.15,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.01306850679589,0.2,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.10875225929103,0.25,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.22218473476895,0.3,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.27145814281912,0.35,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.30205164356908,0.4,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.3228063905165,0.45,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.34718217767921,0.5,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.39400706995167,0.55,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.47688874861177,0.6,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.53226832773576,0.65,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.57446981441687,0.7,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.62184060348143,0.75,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.7016362208167,0.8,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.80117796252813,0.85,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,3.8702349083811,0.9,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,4.06568021795575,0.95,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,4.19278510741517,0.975,"ili perc","quantile"
"US National",2017-12-30,4,2018-01-27,4.3983959267353,0.99,"ili perc","quantile"
