"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-02,1,2016-01-09,1.02143671420211,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.06963197933446,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.11695501846321,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.15038897956204,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.16616331600571,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.19266684458188,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.22659744480076,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.24359058616712,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.28525525613469,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.34933745908999,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.3586344791364,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.41479209555402,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.42851668138958,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.46791707786811,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.49536263346349,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.53785790124525,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.57780289684725,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.63958950173094,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.68140920119884,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,1.77475357189238,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,2.04877276055158,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,2.27781019439824,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-02,1,2016-01-09,2.54330206721886,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,0.714537420890087,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,0.777600936498078,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.00604846261973,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.13013278397929,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.22723213378374,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.28135639486776,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.29263091081835,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.33295898150909,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.38647240059084,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.42330108532475,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.46447790725945,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.51301941210936,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.54146320778469,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.60052151971797,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.63713393129549,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.67182965143948,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.71990720780094,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,1.84004030418892,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,2.05732373938586,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,2.19732014809235,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,2.47362089175719,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,2.61733295648594,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-02,2,2016-01-16,2.82978259056584,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,0.722855138261043,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,0.878624388489801,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.00440253348892,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.19084661659934,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.25335073830315,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.29316881040198,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.33198614371969,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.37184200794178,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.42190210693967,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.47250428682342,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.5161484539994,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.57068515033198,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.5951979429969,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.61816552049984,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.7401882608801,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,1.86580956334838,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.01552689309415,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.11132001060384,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.22979115614073,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.50026395062848,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.89881594895767,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-02,3,2016-01-23,2.94959467835702,0.975,"ili perc","quantile"
