"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-09,1,2016-01-16,1.34401423669337,0.01,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.41785387500375,0.025,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.57183452930915,0.05,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.65419546510651,0.1,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.69398260649872,0.15,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.7577743316061,0.2,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.76929860316752,0.25,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.78293985856718,0.3,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.79894869847378,0.35,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.81435201737901,0.4,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.82742748620342,0.45,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.87607020686931,0.5,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.90363063700055,0.55,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.92419400333501,0.6,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.96273207300522,0.65,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.97494561227213,0.7,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.00051221148949,0.75,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.02690124363858,0.8,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.06650840292098,0.85,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.20396005224814,0.9,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.24020824328947,0.95,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.2427158250778,0.975,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.42142920967241,0.99,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.19126765858194,0.01,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.27145928896789,0.025,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.41490322679847,0.05,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.52330535720029,0.1,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.59182528084056,0.15,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.64909305221312,0.2,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.7124770288802,0.25,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.78100572907484,0.3,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.84020538067954,0.35,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.87106965650222,0.4,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.88895978869281,0.45,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.92584425358599,0.5,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.93589990185413,0.55,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.94425512219286,0.6,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.97914251381955,0.65,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.01160593638101,0.7,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.06792503535886,0.75,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.12257040961278,0.8,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.16837243034381,0.85,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.29652029953513,0.9,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.50517080508143,0.95,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.59449141755648,0.975,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.67283993407732,0.99,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,0.957978051508622,0.01,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.07087857851131,0.025,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.20231684052269,0.05,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.43646912077632,0.1,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.49083442876688,0.15,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.53716596179324,0.2,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.62770688799342,0.25,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.70807690128108,0.3,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.7529091424534,0.35,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.7842011481975,0.4,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.8563777991511,0.45,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.91832796587527,0.5,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.97421478421251,0.55,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.01972965383712,0.6,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.06761252980868,0.65,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.12395931248827,0.7,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.17516231802184,0.75,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.21183895423802,0.8,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.2673325520682,0.85,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.42573268133189,0.9,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.57951487446558,0.95,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.72640633655486,0.975,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.76344765170546,0.99,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,0.892172552731405,0.01,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,0.969280346187123,0.025,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.05279178622046,0.05,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.23325509375155,0.1,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.3652739185293,0.15,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.42324488074386,0.2,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.52499957522991,0.25,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.63872699164294,0.3,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.67978872032246,0.35,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.757728059518,0.4,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.81107996354121,0.45,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.83030069730724,0.5,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.88906241961081,0.55,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.01961022508512,0.6,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.09487173573337,0.65,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.14772701713287,0.7,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.18979039074363,0.75,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.2752038237797,0.8,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.45947263460798,0.85,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.61945223997237,0.9,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.10992729986907,0.95,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.31159875185543,0.975,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.63672415072331,0.99,"ili perc","quantile"
