"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-14,4,2017-02-11,1.36275668884196,0.01,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,1.80816718998489,0.025,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.19550047664984,0.05,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.43790353897098,0.1,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.5367544053473,0.15,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.6150931436163,0.2,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.67780882113137,0.25,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.76367453562467,0.3,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.90576848086997,0.35,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,2.9963999217787,0.4,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.0576625166456,0.45,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.11926947211811,0.5,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.2690551963969,0.55,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.33144332776378,0.6,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.47754414852933,0.65,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.59067624549203,0.7,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.71133421875223,0.75,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,3.87542009077918,0.8,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,4.04986460278346,0.85,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,4.31555311933847,0.9,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,4.8790719769777,0.95,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,5.33961991884857,0.975,"ili perc","quantile"
"US National",2017-01-14,4,2017-02-11,5.99893778904389,0.99,"ili perc","quantile"
