"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-10-29,4,2016-11-26,0.753805335678523,0.01,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,0.965926627517008,0.025,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,0.98735786866187,0.05,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.14942418114244,0.1,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.21079442607415,0.15,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.32259396222922,0.2,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.42001085410142,0.25,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.46036294908852,0.3,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.50623217002122,0.35,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.58746737528835,0.4,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.61907563261566,0.45,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.7009686454182,0.5,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.75303457213998,0.55,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.80285298488045,0.6,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.87142877897311,0.65,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.92828593394223,0.7,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,1.9794118755666,0.75,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,2.02605905534624,0.8,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,2.10479118045663,0.85,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,2.20765039833493,0.9,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,2.50067238880443,0.95,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,2.88971752121449,0.975,"ili perc","quantile"
"US National",2016-10-29,4,2016-11-26,3.22720335981355,0.99,"ili perc","quantile"
