"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-04,4,2017-03-04,2.50730353827126,0.01,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,2.75237847814259,0.025,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,2.84183411124854,0.05,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.01329671665254,0.1,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.14399170432911,0.15,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.4455110845395,0.2,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.49649606978278,0.25,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.53723555456381,0.3,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.66114850792004,0.35,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.78576016561346,0.4,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.87581815000497,0.45,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.07050571165107,0.5,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.18208426626078,0.55,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.27982454199851,0.6,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.36332148214033,0.65,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.43788821955174,0.7,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.5714699622982,0.75,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.78522897518405,0.8,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.02749422135046,0.85,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.14835930034534,0.9,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.41002990016324,0.95,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.81171023538821,0.975,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,7.92697910168155,0.99,"ili perc","quantile"
