"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-21,1,2015-11-28,0.990989030060814,0.01,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.28906688645086,0.025,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.41646360591608,0.05,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.48732295846745,0.1,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.51550572701534,0.15,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.56293670887326,0.2,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.61508324799809,0.25,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.64419635727129,0.3,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.65563333141526,0.35,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.66040665711872,0.4,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.68670865366865,0.45,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.69757640427918,0.5,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.70958710601555,0.55,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.72873635638341,0.6,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.75372131876874,0.65,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.78390389854842,0.7,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.79867969491921,0.75,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.83974682718599,0.8,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.89840699895488,0.85,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.01009104210172,0.9,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.0890879339627,0.95,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.11301113587838,0.975,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.35319338896455,0.99,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,0.993054729430219,0.01,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.10019794556805,0.025,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.29333033239688,0.05,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.39699313272231,0.1,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.50624693289354,0.15,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.53216801113271,0.2,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.58567726386942,0.25,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.63854671420899,0.3,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.69491508479709,0.35,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.71707412195622,0.4,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.76322914874823,0.45,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.80657233504551,0.5,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.8473973465378,0.55,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.90214814165486,0.6,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.94990804023982,0.65,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.01562837633367,0.7,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.08842515097656,0.75,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.12660585301863,0.8,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.22435005401688,0.85,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.395392799926,0.9,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.56762633170151,0.95,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.8260110396879,0.975,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,3.14015480232419,0.99,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,0.752310720509765,0.01,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,0.910520092776158,0.025,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.23996924898384,0.05,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.41338646412887,0.1,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.48716049366844,0.15,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.55717772941411,0.2,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.61228755132432,0.25,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.65636693497921,0.3,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.7043965286938,0.35,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.77886813593171,0.4,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.83978311224667,0.45,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.9250769738237,0.5,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.95674489128564,0.55,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.04142540610996,0.6,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.07454095997512,0.65,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.16409597101831,0.7,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.25327667841663,0.75,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.35886736379734,0.8,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.55751225366804,0.85,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.6763892508751,0.9,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.9251534954365,0.95,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,3.24620464213431,0.975,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,3.73249584106013,0.99,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,0.70198920500653,0.01,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,0.810457219270652,0.025,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.19786745435178,0.05,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.33642572865288,0.1,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.51547312295814,0.15,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.59944842078609,0.2,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.6626315266792,0.25,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.76509929179861,0.3,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.81378857625561,0.35,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.86426313462104,0.4,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.92586068246392,0.45,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.99032691511213,0.5,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.04085738738341,0.55,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.15319347082783,0.6,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.19365652680025,0.65,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.26039467483642,0.7,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.45207560080357,0.75,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.63338853823107,0.8,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.8326664744515,0.85,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.04246025368248,0.9,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.34732724387485,0.95,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.81794656893193,0.975,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,6.67964283403261,0.99,"ili perc","quantile"
