"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-05,1,2016-03-12,2.84872085837169,0.01,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,2.86305787727469,0.025,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,2.87616199914706,0.05,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,2.92184987226379,0.1,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.0066781370204,0.15,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.07614157084417,0.2,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.103801901743,0.25,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.14470578181727,0.3,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.16043437011554,0.35,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.19954430116025,0.4,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.22099151176279,0.45,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.2437414829912,0.5,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.28763682054988,0.55,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.30646046023311,0.6,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.34144142207661,0.65,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.36947830672151,0.7,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.42805695122621,0.75,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.46120217534149,0.8,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.54370887657161,0.85,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.67123858086198,0.9,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.74908179233235,0.95,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.83566373202351,0.975,"ili perc","quantile"
"US National",2016-03-05,1,2016-03-12,3.96769426678422,0.99,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.16757566191373,0.01,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.19482887506469,0.025,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.28809406501308,0.05,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.54090998962402,0.1,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.64313434106035,0.15,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.73257195965255,0.2,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.86434566720302,0.25,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.90960498689519,0.3,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,2.93935779369611,0.35,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.01590696404574,0.4,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.09427081604951,0.45,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.13720849413147,0.5,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.20892652657657,0.55,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.25589555888081,0.6,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.30104665095573,0.65,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.33757128756992,0.7,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.40717738210627,0.75,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.44087081609925,0.8,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.54913728848317,0.85,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.67555469561306,0.9,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,3.91727286655038,0.95,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,4.19269149709348,0.975,"ili perc","quantile"
"US National",2016-03-05,2,2016-03-19,4.4533388276189,0.99,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,1.63372204384458,0.01,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,1.7069754652673,0.025,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,1.7623728145295,0.05,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.09869701454117,0.1,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.27270830882004,0.15,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.3728592945745,0.2,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.60293498061409,0.25,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.71203469171249,0.3,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.78683741976879,0.35,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.85338560110155,0.4,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.91188088415425,0.45,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.96886750279738,0.5,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,2.99690282687514,0.55,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.05855555503835,0.6,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.121705079836,0.65,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.24049330671243,0.7,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.28158749088948,0.75,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.35913581206006,0.8,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.48285179572671,0.85,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,3.76348978427154,0.9,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,4.11838800485825,0.95,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,4.42630662106429,0.975,"ili perc","quantile"
"US National",2016-03-05,3,2016-03-26,4.52808137771534,0.99,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,1.3931404108517,0.01,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,1.41969450413025,0.025,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,1.54450057394017,0.05,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,1.77918250083195,0.1,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,1.97571138217935,0.15,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.11243204859524,0.2,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.16000474220703,0.25,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.38477086449728,0.3,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.53069566648089,0.35,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.6374056789496,0.4,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.71220378003876,0.45,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.77454993619515,0.5,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.81913667758549,0.55,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,2.88049817519126,0.6,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.04088716197425,0.65,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.08169013597287,0.7,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.23964940149695,0.75,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.32936513278259,0.8,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.40227187743105,0.85,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.69119466512802,0.9,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,4.25516647125359,0.95,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,4.76290949051712,0.975,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,4.91477600253959,0.99,"ili perc","quantile"
