"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,1,2015-10-31,1.0413154246836,0.01,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.15095305410001,0.025,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.25737997031188,0.05,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.30253350082549,0.1,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.32909084113348,0.15,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.36313375113808,0.2,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.39030744981384,0.25,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.40338971108055,0.3,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.41148204949472,0.35,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.43932982769381,0.4,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.46289043566021,0.45,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.47510997291946,0.5,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.48644512359622,0.55,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.51132888783346,0.6,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.53896981070827,0.65,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.5577369747686,0.7,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.57491672457498,0.75,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.59686598075826,0.8,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.65237531647415,0.85,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.74615040383419,0.9,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.82067194427555,0.95,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.8447618813486,0.975,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.89002834411254,0.99,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,0.7011924587814,0.01,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,0.938488970527725,0.025,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.05638338270993,0.05,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.27890939594031,0.1,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.36902991064595,0.15,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.39995105550767,0.2,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.42139313091891,0.25,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.45113260122456,0.3,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.47454987381681,0.35,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.51855003286416,0.4,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.55447546980272,0.45,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.61020235019269,0.5,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.64866475752542,0.55,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.70655232908982,0.6,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.74977995733694,0.65,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.76542214181855,0.7,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.8044682849158,0.75,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.81931292999096,0.8,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.88009234064768,0.85,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.96932120761343,0.9,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,2.18451372840144,0.95,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,2.23959954827398,0.975,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,2.31617285819776,0.99,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,0.666027768109293,0.01,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,0.82339452941834,0.025,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.00372603749275,0.05,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.26030177959266,0.1,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.34662249816883,0.15,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.43721637262815,0.2,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.48333822488568,0.25,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.50594915378089,0.3,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.54673447420964,0.35,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.5813105611207,0.4,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.68181614778872,0.45,"ili perc","quantile"
