"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-03-30,2019-04-06,1,"1%",0.01,0.990519971036022,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"2.5%",0.025,0.991452815211048,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"5%",0.05,1.17965435917939,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"10%",0.1,1.34634225690787,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"15%",0.15,1.43124595029549,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"20%",0.2,1.51365722107501,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"25%",0.25,1.62680041891358,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"30%",0.3,1.66925093627856,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"35%",0.35,1.69431151060319,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"40%",0.4,1.77376165555319,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"45%",0.45,1.87796047580886,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"50%",0.5,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"55%",0.55,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"60%",0.6,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"65%",0.65,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"70%",0.7,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"75%",0.75,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"80%",0.8,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"85%",0.85,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"90%",0.9,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"95%",0.95,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"97.5%",0.975,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-06,1,"99%",0.99,65.9289211103079,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"1%",0.01,0.980036502166143,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"2.5%",0.025,0.992765560458508,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"5%",0.05,1.16074199634249,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"10%",0.1,1.30837567071063,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"15%",0.15,1.38652695481507,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"20%",0.2,1.47176089648569,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"25%",0.25,1.58267770632538,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"30%",0.3,1.62788258138197,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"35%",0.35,1.66673858274467,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"40%",0.4,1.74542459257067,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"45%",0.45,1.84986891711264,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"50%",0.5,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"55%",0.55,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"60%",0.6,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"65%",0.65,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"70%",0.7,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"75%",0.75,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"80%",0.8,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"85%",0.85,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"90%",0.9,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"95%",0.95,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"97.5%",0.975,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-13,2,"99%",0.99,73.158224188708,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"1%",0.01,0.972488686756392,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-30,2019-04-20,3,"2.5%",0.025,0.997069500704754,"ili perc","quantile","hhs1"
