"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-10-21,2017-10-28,1,"1%",0.01,0.68827446684022,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"2.5%",0.025,0.68827446684022,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"5%",0.05,0.746478124376281,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"10%",0.1,0.818247766600664,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"15%",0.15,0.868051168165371,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"20%",0.2,0.922374279790402,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"25%",0.25,0.964155141842733,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"30%",0.3,0.979817242581015,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"35%",0.35,0.979817242581015,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"40%",0.4,0.988488525441147,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"45%",0.45,1.04151167933816,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"50%",0.5,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"55%",0.55,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"60%",0.6,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"65%",0.65,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"70%",0.7,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"75%",0.75,1.11354703999182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-10-21,2017-10-28,1,"80%",0.8,1.11354703999182,"ili perc","quantile","hhs1"
