"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-10-31,2015-11-07,1,"1%",0.01,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"2.5%",0.025,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"5%",0.05,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"10%",0.1,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"15%",0.15,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"20%",0.2,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"25%",0.25,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"30%",0.3,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"35%",0.35,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"40%",0.4,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"45%",0.45,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"50%",0.5,0.330485292556023,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"55%",0.55,0.934813236322746,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"60%",0.6,0.934813236322746,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"65%",0.65,0.958435681125684,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"70%",0.7,0.964128718524506,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"75%",0.75,0.9897652727266,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"80%",0.8,1.00152720760583,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"85%",0.85,1.00152720760583,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"90%",0.9,1.00863765450648,"ili perc","quantile","hhs1"
