"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-01-23,2016-01-30,1,"1%",0.01,1.11700678703273,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"2.5%",0.025,1.17349011567996,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"5%",0.05,1.27068804749756,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"10%",0.1,1.39340016577485,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"15%",0.15,1.47697129939011,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"20%",0.2,1.54739269734302,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"25%",0.25,1.6593604399179,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"30%",0.3,1.70429720322751,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"35%",0.35,1.75966311735664,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"40%",0.4,1.83698337856204,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"45%",0.45,1.91510400142528,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"50%",0.5,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"55%",0.55,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"60%",0.6,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"65%",0.65,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"70%",0.7,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"75%",0.75,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"80%",0.8,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"85%",0.85,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"90%",0.9,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"95%",0.95,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"97.5%",0.975,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-01-30,1,"99%",0.99,5.91845829472839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-01-23,2016-02-06,2,"1%",0.01,1.10270732729905,"ili perc","quantile","hhs1"
