"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-04-20,2019-04-27,1,"1%",0.01,0.729305075126655,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"2.5%",0.025,0.729305075126655,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"5%",0.05,0.888324023128114,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"10%",0.1,1.0132644651947,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"15%",0.15,1.08658930008366,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"20%",0.2,1.14035148077408,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"25%",0.25,1.21279575811419,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"30%",0.3,1.22284899705761,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"35%",0.35,1.22284899705761,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"40%",0.4,1.268077922903,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"45%",0.45,1.34425660646724,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"50%",0.5,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"55%",0.55,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"60%",0.6,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"65%",0.65,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"70%",0.7,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"75%",0.75,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"80%",0.8,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"85%",0.85,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"90%",0.9,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"95%",0.95,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"97.5%",0.975,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-04-27,1,"99%",0.99,19.5958349260675,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"1%",0.01,0.720166892135279,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"2.5%",0.025,0.720166892135279,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"5%",0.05,0.86560393334566,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"10%",0.1,0.972247193029494,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"15%",0.15,1.03914290399337,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"20%",0.2,1.09497124381214,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"25%",0.25,1.16572109972665,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"30%",0.3,1.18439473231046,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"35%",0.35,1.18732152728348,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"40%",0.4,1.23737194669947,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"45%",0.45,1.31411792464343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"50%",0.5,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"55%",0.55,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"60%",0.6,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"65%",0.65,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"70%",0.7,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"75%",0.75,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"80%",0.8,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"85%",0.85,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"90%",0.9,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"95%",0.95,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"97.5%",0.975,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-04,2,"99%",0.99,15.6364109438997,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"1%",0.01,0.712952739438268,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"2.5%",0.025,0.714991626048768,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"5%",0.05,0.845345601513998,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"10%",0.1,0.933202239400877,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"15%",0.15,0.993459817150914,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"20%",0.2,1.05184341336616,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"25%",0.25,1.12055492273648,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"30%",0.3,1.1420755676119,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"35%",0.35,1.15891769223571,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"40%",0.4,1.20819751176451,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"45%",0.45,1.28530274151257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"50%",0.5,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"55%",0.55,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"60%",0.6,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"65%",0.65,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"70%",0.7,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"75%",0.75,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"80%",0.8,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"85%",0.85,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"90%",0.9,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"95%",0.95,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"97.5%",0.975,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-11,3,"99%",0.99,18.910682600735,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"1%",0.01,0.698796899515866,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"2.5%",0.025,0.712562520265404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"5%",0.05,0.823332816752984,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"10%",0.1,0.89275164797062,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"15%",0.15,0.946520049864219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"20%",0.2,1.00711033118992,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"25%",0.25,1.07402860358566,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"30%",0.3,1.09851703480844,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"35%",0.35,1.12943078056588,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"40%",0.4,1.17793157347351,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"45%",0.45,1.2555443234231,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"50%",0.5,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"55%",0.55,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"60%",0.6,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"65%",0.65,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"70%",0.7,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"75%",0.75,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"80%",0.8,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"85%",0.85,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"90%",0.9,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"95%",0.95,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"97.5%",0.975,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-20,2019-05-18,4,"99%",0.99,17.0296226784591,"ili perc","quantile","hhs1"
"HHS Region 10",2019-04-20,2019-04-27,1,"1%",0.01,0.245986800106999,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"2.5%",0.025,0.245986800106999,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"5%",0.05,0.352139277107414,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"10%",0.1,0.444107598591821,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"15%",0.15,0.489310576896273,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"20%",0.2,0.504035242165232,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"25%",0.25,0.504035242165232,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"30%",0.3,0.504035242165232,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"35%",0.35,0.504035242165232,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"40%",0.4,0.531366398022473,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"45%",0.45,0.561032626504638,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"50%",0.5,0.58019030586057,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"55%",0.55,0.588137887147499,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"60%",0.6,0.61503477964298,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"65%",0.65,0.61503477964298,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"70%",0.7,0.652772677107282,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"75%",0.75,0.679739370087355,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"80%",0.8,0.679739370087355,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"85%",0.85,0.72042286174188,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"90%",0.9,0.799470290742861,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"95%",0.95,1.00323837293881,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"97.5%",0.975,1.31599410587257,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-04-27,1,"99%",0.99,1.85696564042422,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"1%",0.01,0.238426933953833,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"2.5%",0.025,0.238426933953833,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"5%",0.05,0.330739203929098,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"10%",0.1,0.404147901244686,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"15%",0.15,0.442809682976342,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"20%",0.2,0.463420701688809,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"25%",0.25,0.463420701688809,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"30%",0.3,0.463420701688809,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"35%",0.35,0.463420701688809,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"40%",0.4,0.499538544043372,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"45%",0.45,0.499538544043372,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"50%",0.5,0.499538544043372,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"55%",0.55,0.571387616553459,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"60%",0.6,0.613920981670033,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"65%",0.65,0.613920981670033,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"70%",0.7,0.660750337057441,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"75%",0.75,0.691193297383336,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"80%",0.8,0.708804634804033,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"85%",0.85,0.773872388628363,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"90%",0.9,0.882457589751397,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"95%",0.95,1.12116282880486,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"97.5%",0.975,1.42590065842614,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-04,2,"99%",0.99,2.03334701240964,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-11,3,"1%",0.01,0.230866637948971,"ili perc","quantile","hhs10"
"HHS Region 10",2019-04-20,2019-05-11,3,"2.5%",0.025,0.230866637948971,"ili perc","quantile","hhs10"
