"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-11-19,2016-11-26,1,"1%",0.01,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"2.5%",0.025,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"5%",0.05,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"10%",0.1,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"15%",0.15,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"20%",0.2,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"25%",0.25,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"30%",0.3,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"35%",0.35,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"40%",0.4,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"45%",0.45,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"50%",0.5,0.75093413816717,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"55%",0.55,1.3339910208896,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"60%",0.6,1.34988380134488,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"65%",0.65,1.39215914900726,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"70%",0.7,1.40973711169003,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"75%",0.75,1.46175469010906,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"80%",0.8,1.49304358015402,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"85%",0.85,1.5050800982286,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"90%",0.9,1.54822652891382,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"95%",0.95,1.60989044989629,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"97.5%",0.975,1.78082892122751,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"99%",0.99,1.78082892122751,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"1%",0.01,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"2.5%",0.025,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"5%",0.05,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"10%",0.1,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"15%",0.15,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"20%",0.2,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"25%",0.25,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"30%",0.3,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"35%",0.35,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"40%",0.4,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"45%",0.45,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"50%",0.5,0.773669443714617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"55%",0.55,1.3172646357152,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"60%",0.6,1.34668333732368,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"65%",0.65,1.39317291167686,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"70%",0.7,1.41774224132437,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"75%",0.75,1.46932165250263,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"80%",0.8,1.5260463376505,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"85%",0.85,1.55856848259118,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"90%",0.9,1.63123610655629,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"95%",0.95,1.72783977742324,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"97.5%",0.975,1.90987593999132,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"99%",0.99,1.93799903818965,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"1%",0.01,0.853138073200964,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"2.5%",0.025,0.90775349587039,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"5%",0.05,0.91430898009426,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"10%",0.1,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"15%",0.15,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"20%",0.2,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"25%",0.25,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"30%",0.3,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"35%",0.35,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"40%",0.4,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"45%",0.45,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"50%",0.5,0.933026782666865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-10,3,"55%",0.55,1.30056981420425,"ili perc","quantile","hhs1"
