"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-02-11,2017-02-18,1,"1%",0.01,1.7818517409094,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"2.5%",0.025,1.7818517409094,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"5%",0.05,1.99326498650962,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"10%",0.1,2.24293744410878,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"15%",0.15,2.36135499796538,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"20%",0.2,2.54399622922327,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"25%",0.25,2.74908221714998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"30%",0.3,2.8339517698104,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"35%",0.35,2.92547140762605,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"40%",0.4,3.03788120467686,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"45%",0.45,3.16815691915659,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"50%",0.5,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"55%",0.55,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"60%",0.6,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"65%",0.65,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"70%",0.7,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"75%",0.75,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"80%",0.8,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"85%",0.85,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"90%",0.9,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"95%",0.95,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"97.5%",0.975,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-18,1,"99%",0.99,159.467611693728,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"1%",0.01,1.76366796070016,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"2.5%",0.025,1.76366796070016,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"5%",0.05,1.96297966126065,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"10%",0.1,2.19585903415398,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"15%",0.15,2.30848977113425,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"20%",0.2,2.49169411529357,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"25%",0.25,2.6961425990697,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"30%",0.3,2.78454940805264,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"35%",0.35,2.89087760761646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"40%",0.4,3.00246864457881,"ili perc","quantile","hhs1"
"HHS Region 1",2017-02-11,2017-02-25,2,"45%",0.45,3.13395098967803,"ili perc","quantile","hhs1"
