"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.01,2.3689128490885296
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.025,2.4699392956234094
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.05,2.5295709632879224
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.1,2.5953660074901928
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.15,2.6583787076689367
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.2,2.7011240528539524
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.25,2.728931101816947
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.3,2.762419336251195
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.35,2.796010925014391
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.4,2.8278345824155546
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.45,2.8525910928647997
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.5,2.8815062073234565
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.55,2.912162867131997
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.6,2.9447236565656247
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.65,2.9720272252065456
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.7,3.0022937661688665
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.75,3.0342566994486226
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.8,3.0691566690898533
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.85,3.119218215939725
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.9,3.182107099434507
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.95,3.2755353578204276
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.975,3.356786430159898
2019-01-12,"US National","ili perc",1,2019-01-19,"quantile",0.99,3.4267185936238316
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.01,1.993479856238626
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.025,2.1547870820280126
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.05,2.2712625920814564
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.1,2.4186679272492255
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.15,2.508537452000765
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.2,2.57453468155816
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.25,2.6365232979067397
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.3,2.7040362894546743
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.35,2.747931015334128
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.4,2.79535119223637
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.45,2.856179754796575
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.5,2.910628712928319
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.55,2.9558076890658014
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.6,3.002123719092178
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.65,3.0666923774436654
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.7,3.1212218091170967
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.75,3.1871805983375863
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.8,3.271204447079005
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.85,3.3889008966987997
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.9,3.5209500331636536
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.95,3.690877468773682
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.975,3.8815129592408786
2019-01-12,"US National","ili perc",2,2019-01-26,"quantile",0.99,4.065051255308061
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.01,1.762216274803752
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.025,1.8574861417360398
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.05,2.061732747862241
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.1,2.247336914875032
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.15,2.3627483145153363
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.2,2.4740995274382267
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.25,2.585231660386679
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.3,2.653458522315026
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.35,2.7243234016243494
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.4,2.8023200576187097
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.45,2.865835963030801
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.5,2.9359630232834713
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.55,3.0074307987972757
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.6,3.0855318535276988
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.65,3.156131634693543
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.7,3.2496625799302454
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.75,3.385925264584043
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.8,3.5234099232158433
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.85,3.662865233280312
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.9,3.875904765783697
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.95,4.105400346004399
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.975,4.415060699495363
2019-01-12,"US National","ili perc",3,2019-02-02,"quantile",0.99,4.657718773020727
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.01,1.471253213284327
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.025,1.5940616097938514
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.05,1.789332131973012
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.1,1.9904974192872444
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.15,2.121306242314483
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.2,2.208552646493959
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.25,2.302872050672979
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.3,2.4171192345559858
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.35,2.5370031808517637
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.4,2.6212808114579724
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.45,2.7133050192127137
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.5,2.7940067723121724
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.55,2.895821297620991
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.6,2.9843012866351586
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.65,3.095983320815555
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.7,3.1840854617944174
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.75,3.3470082754497668
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.8,3.4983676296605752
2019-01-12,"US National","ili perc",4,2019-02-09,"quantile",0.85,3.683797931123541
