"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.01,1.1832824649894138
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.025,1.2108094196859982
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.05,1.2448552449114352
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.1,1.2914083992232999
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.15,1.321543123653978
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.2,1.3438305944976188
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.25,1.3630635034521679
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.3,1.3832569289819496
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.35,1.4004911978124208
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.4,1.4217792500086417
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.45,1.437385906340795
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.5,1.4507922856033637
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.55,1.4676889850758799
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.6,1.4851297221483202
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.65,1.5038583432191455
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.7,1.5191560171132923
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.75,1.5427839742538587
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.8,1.5696513749469985
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.85,1.5926510577630262
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.9,1.6261050820810143
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.95,1.6786177782610772
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.975,1.733655224849102
2019-05-04,"US National","ili perc",1,2019-05-11,"quantile",0.99,1.8045265207303247
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.01,0.8523720322558662
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.025,0.9146669091584595
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.05,0.9624170263144558
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.1,1.049146591767496
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.15,1.1011337247341615
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.2,1.1394586050157802
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.25,1.1752760930023314
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.3,1.2121202657265102
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.35,1.242256561408714
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.4,1.2743477058228605
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.45,1.3072446197189442
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.5,1.3497831495770871
2019-05-04,"US National","ili perc",2,2019-05-18,"quantile",0.55,1.37868240200204
