"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.01,1.9305316951683387
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.025,1.9846814132477288
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.05,2.0456680295939496
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.1,2.102626694872267
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.15,2.1446878999485954
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.2,2.1732829374905203
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.25,2.1988291436423166
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.3,2.225196176938099
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.35,2.250866581758653
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.4,2.2786999484532737
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.45,2.306535173854625
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.5,2.3323094273984397
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.55,2.3509420357424684
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.6,2.374662517218589
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.65,2.396304378580521
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.7,2.421330286936154
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.75,2.4562120967315755
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.8,2.4874341550659387
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.85,2.5158434963759175
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.9,2.584685923559728
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.95,2.65970787224956
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.975,2.7144936900871337
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.99,2.768104156569988
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.01,1.7336024854837777
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.025,1.8311574479343589
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.05,1.9604347410792615
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.1,2.044969422409324
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.15,2.1153032086182835
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.2,2.16788174345393
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.25,2.2157214974978814
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.3,2.2660262577729493
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.35,2.3105055572293978
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.4,2.3580477319036435
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.45,2.403867489297234
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.5,2.4430778357330567
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.55,2.487132657623214
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.6,2.521743596490561
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.65,2.572907259888838
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.7,2.615483168714336
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.75,2.6649931980843253
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.8,2.7252629746465393
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.85,2.7706901988546817
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.9,2.855979155963628
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.95,2.9905004648789184
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.975,3.1434929998582697
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.99,3.237695465429607
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.01,1.4969076616034838
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.025,1.6286467476080435
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.05,1.742285433634585
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.1,1.863559936364462
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.15,1.9649695315692792
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.2,2.0532925499412213
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.25,2.115996773692635
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.3,2.17427227904913
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.35,2.2302606144210415
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.4,2.2788413626634707
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.45,2.342303358780336
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.5,2.3982048038327455
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.55,2.454995619360657
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.6,2.5154847783697583
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.65,2.575376174988027
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.7,2.634810846559233
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.75,2.713337736530935
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.8,2.7722530494280666
