"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.01,6.972771924628661
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.025,7.122748767960159
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.05,7.223616652355529
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.1,7.403955306792638
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.15,7.526292544720966
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.2,7.599381658048578
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.25,7.686195075879005
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.3,7.7671269463436365
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.35,7.824110018604142
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.4,7.88086398453925
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.45,7.941468175834736
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.5,8.01095235170269
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.55,8.071941749101363
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.6,8.129942761376727
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.65,8.20139617607584
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.7,8.258976729794608
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.75,8.341606635281815
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.8,8.424470851380761
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.85,8.542387759740668
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.9,8.659854181503789
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.95,8.828107960639123
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.975,8.962574585265067
2019-12-28,"US National","ili perc",1,2020-01-04,"quantile",0.99,9.141317712774514
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.01,6.345911428002692
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.025,6.675228967009431
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.05,6.997817871313807
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.1,7.379260066326061
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.15,7.593532245319384
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.2,7.753206329954757
2019-12-28,"US National","ili perc",2,2020-01-11,"quantile",0.25,7.87799006386485
