"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.01,6.4357516186361465
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.025,6.553622663010767
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.05,6.665470944331391
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.1,6.763420699200023
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.15,6.8538037825131655
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.2,6.938849378956018
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.25,6.999286525594512
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.3,7.072109602027707
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.35,7.12041048267124
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.4,7.170627554821688
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.45,7.220122548064538
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.5,7.282342231866808
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.55,7.33587835028515
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.6,7.395113581943645
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.65,7.449289831641104
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.7,7.514001496581106
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.75,7.568671269132428
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.8,7.64530210385285
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.85,7.731777560121039
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.9,7.875538512041406
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.95,8.001902096486356
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.975,8.124520566176924
2018-02-10,"US National","ili perc",1,2018-02-17,"quantile",0.99,8.256864211230871
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.01,5.557148295463735
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.025,5.726285966636814
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.05,5.908435319240258
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.1,6.166115860652965
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.15,6.349720606469706
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.2,6.498671912210037
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.25,6.6086824548491645
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.3,6.703246920114686
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.35,6.782844230634371
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.4,6.869509930112862
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.45,6.971472348326548
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.5,7.052660306853765
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.55,7.166101169671564
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.6,7.2492220511330006
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.65,7.3576368686629605
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.7,7.495295520991912
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.75,7.609296414502306
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.8,7.722087403890496
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.85,7.901131115264265
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.9,8.043415328627441
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.95,8.364750350689846
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.975,8.570869983798685
2018-02-10,"US National","ili perc",2,2018-02-24,"quantile",0.99,8.805067276984323
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.01,4.736571552238776
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.025,5.08439780480458
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.05,5.347523223949419
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.1,5.657330054956836
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.15,5.839916651927187
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.2,6.003101627944482
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.25,6.175000433258954
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.3,6.339223279390326
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.35,6.455012897000045
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.4,6.56659323795208
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.45,6.707878474510874
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.5,6.808234696332945
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.55,6.936214366601641
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.6,7.07461421084314
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.65,7.220371553593422
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.7,7.3389627576978524
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.75,7.4668137340491585
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.8,7.678287484475408
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.85,7.947926920680681
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.9,8.245430302536153
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.95,8.671113302745947
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.975,8.966354086336587
2018-02-10,"US National","ili perc",3,2018-03-03,"quantile",0.99,9.546015055066716
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.01,4.053009051566836
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.025,4.376947260054123
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.05,4.783397427064711
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.1,5.157087285601242
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.15,5.353112910121913
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.2,5.511251633753718
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.25,5.6980896611291945
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.3,5.861540493839754
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.35,6.0159910399814045
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.4,6.173049582881614
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.45,6.290082960196284
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.5,6.4457675017831955
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.55,6.617388306679576
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.6,6.746170310012062
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.65,6.919015170270028
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.7,7.052868307555131
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.75,7.245453916110226
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.8,7.4953617166993745
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.85,7.72058810818141
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.9,8.141715373639371
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.95,8.634390366266866
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.975,9.262737003972976
2018-02-10,"US National","ili perc",4,2018-03-10,"quantile",0.99,9.809770110290607
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.01,5.216177328366009
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.025,5.341787261692801
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.05,5.520498658970537
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.1,5.722714667806413
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.15,5.841235021002234
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.2,5.9465417231956295
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.25,6.040449117219225
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.3,6.1184842725785265
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.35,6.199621407397809
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.4,6.280398103648066
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.45,6.351984460050742
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.5,6.415040637382853
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.55,6.486622850617812
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.6,6.559073789382645
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.65,6.62536624567706
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.7,6.714520913095573
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.75,6.791247364208916
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.8,6.9146392437840865
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.85,7.033895293835565
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.9,7.190841361463207
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.95,7.419269579933601
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.975,7.672202845047897
2018-02-10,"HHS Region 1","ili perc",1,2018-02-17,"quantile",0.99,7.8156585418597935
