"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.01,2.136611860334511
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.025,2.1650124921532603
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.05,2.20372634072961
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.1,2.262809564237476
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.15,2.3065183035942365
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.2,2.3377314189406793
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.25,2.363609140440669
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.3,2.389295815499784
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.35,2.4128240280070625
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.4,2.4354376630522587
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.45,2.4585289504204755
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.5,2.48181405158139
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.55,2.5053318813247896
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.6,2.530772504818663
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.65,2.5535551725690917
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.7,2.57563045474102
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.75,2.6048688564298534
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.8,2.634169579355298
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.85,2.67234765205592
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.9,2.72207664295193
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.95,2.7919553625758704
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.975,2.846371485945996
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.99,2.9067531185466016
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.01,1.732698535068596
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.025,1.7713838647979077
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.05,1.8468686774446565
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.1,1.9099037598771667
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.15,1.9534332181370992
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.2,1.9958438436452732
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.25,2.031324931307588
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.3,2.073103075229507
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.35,2.1022689036493647
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.4,2.134706463774988
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.45,2.159146109131555
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.5,2.1839182862658744
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.55,2.208357189983195
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.6,2.2458850890279987
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.65,2.2817854459481692
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.7,2.3194046240831536
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.75,2.351700815020234
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.8,2.3881193678965946
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.85,2.430351295649877
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.9,2.491260552166331
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.95,2.578164833938043
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.975,2.6750260486742925
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.99,2.7443183481957134
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.01,1.4232391676664473
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.025,1.4984374969086627
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.05,1.5680497953938748
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.1,1.6310012398968499
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.15,1.69055742255227
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.2,1.7380223918822975
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.25,1.772881053402348
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.3,1.8041392801939686
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.35,1.836268941469117
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.4,1.8632156247588492
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.45,1.8946699842986612
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.5,1.9253795285789657
2017-04-01,"US National","ili perc",3,2017-04-22,"quantile",0.55,1.9523071875265252
