"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.01,1.6894850490954203
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.025,1.7331119110331479
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.05,1.7703467172737806
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.1,1.8276397972552614
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.15,1.8592343397011009
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.2,1.889040773917933
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.25,1.913492284047738
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.3,1.9395722212703392
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.35,1.9642095837251454
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.4,1.9842787856799067
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.45,2.009237963513542
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.5,2.0298853067508236
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.55,2.0467232364842083
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.6,2.0729000097071717
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.65,2.0960460589638394
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.7,2.1225801394675123
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.75,2.1442145875365184
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.8,2.167643215649978
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.85,2.2017497979222047
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.9,2.2515642243252825
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.95,2.307922739477399
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.975,2.384283715359173
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.99,2.423910508583176
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.01,1.051038896719011
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.025,1.106960613990044
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.05,1.165341463116451
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.1,1.2353041022778373
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.15,1.303862205802649
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.2,1.3527832208220525
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.25,1.3905224789886164
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.3,1.4268293528327654
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.35,1.4602772080297015
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.4,1.4930764941645993
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.45,1.5207276769587386
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.5,1.5542437626302341
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.55,1.5816020876696912
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.6,1.620267072207814
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.65,1.6562873144665125
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.7,1.6937708978846726
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.75,1.731614806115741
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.8,1.775882898511603
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.85,1.8355024030267364
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.9,1.8948855575791237
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.95,2.0018060374384876
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.975,2.0990352779354926
2018-03-24,"US National","ili perc",2,2018-04-07,"quantile",0.99,2.1775732799723
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.01,0.6630360415826356
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.025,0.7249850919691395
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.05,0.7711300745117018
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.1,0.8540312726186788
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.15,0.9079893956545548
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.2,0.9569956800478403
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.25,1.0034429733180936
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.3,1.0343694207499818
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.35,1.0775630072656257
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.4,1.1149279143732362
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.45,1.1631483252348966
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.5,1.1965440104971388
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.55,1.2384553997386043
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.6,1.2811630526168667
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.65,1.3297988633237237
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.7,1.3802056857641418
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.75,1.4399561513350976
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.8,1.4914424770285766
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.85,1.5559295974529186
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.9,1.6385541732976536
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.95,1.7757123371860102
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.975,1.891995653308301
2018-03-24,"US National","ili perc",3,2018-04-14,"quantile",0.99,1.976232042913642
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.01,0.42732296680943777
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.025,0.4621103267836839
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.05,0.5428094723396707
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.1,0.6106564571466049
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.15,0.6699426812939265
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.2,0.7238090114049642
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.25,0.769326835594675
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.3,0.8058830352075889
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.35,0.8418681333582029
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.4,0.882659553516185
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.45,0.924039980313403
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.5,0.960970052989436
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.55,1.002187133960717
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.6,1.0562277006566427
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.65,1.1039814574408362
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.7,1.1745538833248188
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.75,1.2226795686932468
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.8,1.2731697274755842
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.85,1.340429485416508
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.9,1.4464291785954786
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.95,1.6273972976110405
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.975,1.7387830837865534
2018-03-24,"US National","ili perc",4,2018-04-21,"quantile",0.99,1.8740012600827642
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.01,1.3253504153759363
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.025,1.411389287501962
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.05,1.462641391819329
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.1,1.5466943901978558
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.15,1.5928414597034417
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.2,1.6383746803733048
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.25,1.6765969127866245
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.3,1.7070759319116011
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.35,1.7490332554846015
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.4,1.7826984316608008
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.45,1.8143469384049866
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.5,1.842542973404487
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.55,1.8730914791459665
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.6,1.9103058058054103
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.65,1.945437258154383
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.7,1.9863841971206229
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.75,2.024505292341282
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.8,2.058333546799471
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.85,2.124003795697416
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.9,2.175816280422471
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.95,2.247796217463415
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.975,2.3389639360552397
2018-03-24,"HHS Region 1","ili perc",1,2018-03-31,"quantile",0.99,2.420420450845134
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.01,0.971208117167902
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.025,1.039268068905219
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.05,1.129250061433502
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.1,1.2001416804660914
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.15,1.263825102092292
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.2,1.3148466040576334
2018-03-24,"HHS Region 1","ili perc",2,2018-04-07,"quantile",0.25,1.3605748418054011
