"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2019-01-12,1,2019-01-19,2.33570627644272,0.01,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.47147747896928,0.025,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.5369930858875,0.05,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.64835733265165,0.1,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.73032072206892,0.15,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.81239286422917,0.2,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.84771380248278,0.25,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.87396957563088,0.3,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.89336398418456,0.35,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.92849052126296,0.4,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,2.97203870392687,0.45,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.00743204001724,0.5,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.0209507703971,0.55,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.0563774148608,0.6,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.12676019480162,0.65,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.15572893847682,0.7,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.18314711454847,0.75,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.24926262359902,0.8,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.31473746193709,0.85,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.41039943153385,0.9,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.5963324645524,0.95,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.66342987391111,0.975,"ili perc","quantile"
"US National",2019-01-12,1,2019-01-19,3.69739427114344,0.99,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.07773301095939,0.01,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.12294711388599,0.025,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.26430913553546,0.05,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.49021636777535,0.1,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.54619943270158,0.15,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.61414213920978,0.2,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.69741602051894,0.25,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.74472477682101,0.3,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.76934992672862,0.35,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.81191579049316,0.4,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.89715998776014,0.45,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,2.95414094891932,0.5,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.06142910827786,0.55,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.12131881773573,0.6,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.20541256341454,0.65,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.28467048092027,0.7,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.33954647239082,0.75,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.41356264247054,0.8,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.53193106907163,0.85,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.64710212766489,0.9,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,3.87516576301278,0.95,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,4.10608595448582,0.975,"ili perc","quantile"
"US National",2019-01-12,2,2019-01-26,4.94940671101312,0.99,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.12582150687073,0.01,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.13678512486193,0.025,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.24499271242708,0.05,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.36096996645394,0.1,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.4449759775089,0.15,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.56271686288005,0.2,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.60673350434452,0.25,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.65277194079442,0.3,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.7113283065009,0.35,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.78727752748968,0.4,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.89606323739523,0.45,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,2.96397614894421,0.5,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.06999721731631,0.55,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.19535848281596,0.6,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.2501412936252,0.65,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.31269820026167,0.7,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.48634852445899,0.75,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.53947677349822,0.8,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.72544433502275,0.85,"ili perc","quantile"
"US National",2019-01-12,3,2019-02-02,3.89654007309119,0.9,"ili perc","quantile"
