"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2020-03-21,1,2020-03-28,5.64201506730863,0.01,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,5.75503746850097,0.025,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,5.87311149751848,0.05,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.09783621191065,0.1,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.25235514341439,0.15,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.3021993898985,0.2,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.40808929893601,0.25,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.42719801527809,0.3,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.4732414554903,0.35,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.50080564136296,0.4,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.53389426404402,0.45,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.6204215042743,0.5,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.67078449768681,0.55,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.71370170096637,0.6,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.81274419154182,0.65,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.86200755508017,0.7,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.91137422502614,0.75,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,6.97705296210875,0.8,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,7.11645730604167,0.85,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,7.3772839709071,0.9,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,7.73844579070411,0.95,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,8.22810934983782,0.975,"ili perc","quantile"
"US National",2020-03-21,1,2020-03-28,8.7598909701687,0.99,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,4.86984750892505,0.01,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,5.05293411527912,0.025,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,5.21338081182618,0.05,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,5.60015003467794,0.1,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,5.78650965328022,0.15,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,5.92323646503883,0.2,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.04279618241517,0.25,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.11684386361148,0.3,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.26057262901609,0.35,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.30360494801632,0.4,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.45414353566947,0.45,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.5850661927984,0.5,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.67056299210887,0.55,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,6.87744749006432,0.6,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,7.05494798672942,0.65,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,7.16529106252424,0.7,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,7.46833573448688,0.75,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,7.57672568675375,0.8,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,7.84033342687698,0.85,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,8.04397959916042,0.9,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,8.81149949307124,0.95,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,9.9661952459701,0.975,"ili perc","quantile"
"US National",2020-03-21,2,2020-04-04,10.2692342307755,0.99,"ili perc","quantile"
"US National",2020-03-21,3,2020-04-11,4.12741173265006,0.01,"ili perc","quantile"
"US National",2020-03-21,3,2020-04-11,4.410461276073,0.025,"ili perc","quantile"
"US National",2020-03-21,3,2020-04-11,4.76139046874103,0.05,"ili perc","quantile"
