location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-24,2016-12-31,1,0.01,1.06761909725744,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.025,1.12375944159357,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.05,1.19691898916569,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.1,1.29451959800702,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.15,1.37252984865251,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.2,1.43716223729368,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.25,1.53115273075375,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.3,1.57421882580275,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.35,1.61367479289132,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.4,1.67034418574768,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.45,1.730057975068,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.5,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.55,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.6,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.65,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.7,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.75,2.0600455455409,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.8,2.13545321606897,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.85,2.15836772428346,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.9,2.28126763347914,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.95,2.38759656498357,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.975,2.60723441049563,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.99,2.60723441049563,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.01,1.05443484504195,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.025,1.12232030561736,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.05,1.17572647332213,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.1,1.25472619206096,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.15,1.32617762400679,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.2,1.39317966718703,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.25,1.48526232626272,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.3,1.53123974150812,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.35,1.58469425792355,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.4,1.6405885639555,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.45,1.70074055274733,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.5,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.55,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.6,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.65,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.7,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.75,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.8,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.85,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.9,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.95,2.58928582724134,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.975,2.71704660058398,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.99,2.78329255370453,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.01,1.04103467533064,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.025,1.12066116706168,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.05,1.15435166780025,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.1,1.21478673872975,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.15,1.27969482881677,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.2,1.34903030957834,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.25,1.43923060143599,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.3,1.48813188544117,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.35,1.55560119004838,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.4,1.61071953370856,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.45,1.67132512722901,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.5,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.55,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.6,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.65,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.7,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.75,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.8,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.85,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.9,2.58288122529673,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.95,2.62361005898602,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.975,2.82693466607739,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.99,2.95964157594379,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.01,1.02723745549279,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.025,1.11859746632967,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.05,1.13264165025875,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.1,1.17457871923842,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.15,1.23297192778938,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.2,1.30457424686204,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.25,1.39293900300821,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.3,1.444787231294,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-21,4,0.35,1.52630118569985,ili perc,quantile
