location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-01-04,2020-01-11,1,0.01,1.97625255264437,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.025,1.97625255264437,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.05,2.14352118088516,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.1,2.37373250664305,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.15,2.49018600939795,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.2,2.68468559099819,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.25,2.88154523762179,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.3,2.96908192127916,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.35,3.04062582316882,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.4,3.14316492652657,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.45,3.2767360370668,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.5,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.55,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.6,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.65,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.7,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.75,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.8,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.85,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.9,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.95,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.975,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-11,1,0.99,230.505896948827,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.01,1.97644278827354,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.025,1.97899360170075,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.05,2.12966954208133,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.1,2.33982048633678,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.15,2.449091911924,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.2,2.6474196191956,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.25,2.84134585862992,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.3,2.93128852690131,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.35,3.01617703264071,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.4,3.11797630781049,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.45,3.25136524205939,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.5,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.55,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.6,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.65,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.7,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.75,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.8,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.85,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.9,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.95,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.975,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-18,2,0.99,252.605767361663,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.01,1.96622988038359,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.025,1.9805820268474,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.05,2.11098560202151,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.1,2.30203690857752,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.15,2.40453653122756,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.2,2.60573229198201,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.25,2.79740023112856,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.3,2.8900815327911,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.35,2.98874511704054,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.4,3.08978135421347,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.45,3.22339648879449,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.5,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.55,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.6,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.65,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.7,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.75,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.8,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.85,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.9,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.95,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.975,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-01-25,3,0.99,260.50627405925,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.01,1.94559626783263,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.025,1.97155259123875,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.05,2.083503917743,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.1,2.25720472801109,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.15,2.35367949778896,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.2,2.55599539336461,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.25,2.74663413974926,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.3,2.84265969905914,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.35,2.95588208902319,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.4,3.05611303214957,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.45,3.19069786232217,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.5,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.55,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.6,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.65,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.7,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.75,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.8,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.85,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.9,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.95,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.975,242.555253003294,ili perc,quantile
HHS Region 1,2020-01-04,2020-02-01,4,0.99,242.555253003294,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.01,2.69632581000815,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.025,2.69632581000815,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.05,2.81015854763814,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.1,3.00199925875768,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.15,3.09972308058218,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.2,3.4043958024256,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.25,3.52052933975301,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.3,3.58270309035856,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.35,3.58270309035856,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.4,3.68465223957855,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.45,3.81549205908118,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.5,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.55,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.6,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.65,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.7,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.75,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.8,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.85,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.9,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.95,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.975,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-11,1,0.99,1452.80824245487,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.01,2.75480340805643,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.025,2.75480340805643,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.05,2.84398854432334,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.1,3.00628895259615,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.15,3.09278240943604,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.2,3.41075655128952,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.25,3.5172952173566,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.3,3.58314111273353,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.35,3.58314111273353,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.4,3.68912794772314,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.45,3.81575602732391,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.5,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.55,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.6,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.65,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.7,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.75,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.8,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.85,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.9,1615.01711041819,ili perc,quantile
HHS Region 10,2020-01-04,2020-01-18,2,0.95,1615.01711041819,ili perc,quantile
