"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-12-23,2017-12-30,1,"1%",0.01,1.1785737490013,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"2.5%",0.025,1.24098340876478,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"5%",0.05,1.29656916549552,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"10%",0.1,1.3819958521972,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"15%",0.15,1.46498205884433,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"20%",0.2,1.52868733964115,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"25%",0.25,1.61649838486598,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"30%",0.3,1.65791050683842,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"35%",0.35,1.66832300497618,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"40%",0.4,1.71906215947173,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"45%",0.45,1.77831466662392,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"50%",0.5,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"55%",0.55,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"60%",0.6,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"65%",0.65,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"70%",0.7,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"75%",0.75,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"80%",0.8,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"85%",0.85,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"90%",0.9,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"95%",0.95,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"97.5%",0.975,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"99%",0.99,2.79116262159915,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"1%",0.01,1.16501467173862,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"2.5%",0.025,1.23916235618234,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"5%",0.05,1.27506020129274,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"10%",0.1,1.34194891321611,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"15%",0.15,1.41840316840553,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"20%",0.2,1.48441523239864,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"25%",0.25,1.57036265332864,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"30%",0.3,1.61470787935451,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"35%",0.35,1.63914711690761,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"40%",0.4,1.68910966465986,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"45%",0.45,1.74882711425871,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"50%",0.5,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"55%",0.55,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"60%",0.6,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"65%",0.65,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"70%",0.7,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"75%",0.75,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"80%",0.8,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"85%",0.85,2.39054255073694,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"90%",0.9,2.39089710532675,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"95%",0.95,2.61720683590775,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"97.5%",0.975,2.87660564772828,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"99%",0.99,2.87660564772828,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"1%",0.01,1.15127899170214,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"2.5%",0.025,1.23716135956325,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"5%",0.05,1.25340213910831,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"10%",0.1,1.30178251947187,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"15%",0.15,1.37171748198796,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"20%",0.2,1.44000670668117,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"25%",0.25,1.52411133336627,"ili perc","quantile","hhs1"
