location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-04-30,2016-05-07,1,0.01,0.413460470374622,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.025,0.413460470374622,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.05,0.556912418611203,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.1,0.631640601821537,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.15,0.692715394430003,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.2,0.712607274363882,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.25,0.730712579537648,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.3,0.730712579537648,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.35,0.730712579537648,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.4,0.730712579537648,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.45,0.757825650850357,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.5,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.55,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.6,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.65,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.7,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.75,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.8,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.85,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.9,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.95,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.975,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-07,1,0.99,1.36721362078706,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.01,0.40614943130425,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.025,0.40614943130425,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.05,0.535720450594597,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.1,0.591847634785102,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.15,0.646363562182058,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.2,0.668625205496202,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.25,0.691766627594676,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.3,0.691766627594676,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.35,0.691766627594676,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.4,0.699946280527995,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.45,0.728508523054278,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.5,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.55,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.6,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.65,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.7,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.75,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.8,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.85,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.9,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.95,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.975,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-14,2,0.99,1.8980636519227,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.01,0.396417153359821,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.025,0.40038552953329,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.05,0.514162957556557,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.1,0.551761815327847,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.15,0.59974991148425,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.2,0.624308696380339,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.25,0.652227924646792,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.3,0.652227924646792,ili perc,quantile
HHS Region 1,2016-04-30,2016-05-21,3,0.35,0.652227924646792,ili perc,quantile
