location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-12-08,2018-12-15,1,0.01,1.2266512777078,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.025,1.24241632835275,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.05,1.33829161327065,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.1,1.47499083952803,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.15,1.55505186566146,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.2,1.65367255386089,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.25,1.7696388781581,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.3,1.82104824643251,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.35,1.87282747333627,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.4,1.93561451623768,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.45,2.02628831600231,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.5,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.55,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.6,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.65,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.7,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.75,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.8,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.85,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.9,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.95,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.975,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.99,19.6042355367902,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.01,1.21465315964836,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.025,1.24218576777675,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.05,1.31810049850823,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.1,1.43599973907032,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.15,1.50941692509584,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.2,1.61060622424798,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.25,1.72452481129769,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.3,1.77877656473583,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.35,1.84446513340933,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.4,1.90648189927084,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.45,1.99750927034112,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.5,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.55,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.6,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.65,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.7,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.75,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.8,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.85,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.9,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.95,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.975,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.99,23.0760196340828,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.01,1.20141966343832,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.025,1.2406964561268,ili perc,quantile
