location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2015-12-26,2016-01-02,1,0.01,1.08508222523508,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.025,1.12131514524821,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.05,1.20184164054779,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.1,1.315555823508,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.15,1.39134422789608,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.2,1.46762166707528,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.25,1.57262660795295,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.3,1.61270606289838,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.35,1.67689001743428,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.4,1.74154876123989,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.45,1.81103517217615,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.5,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.55,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.6,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.65,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.7,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.75,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.8,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.85,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.9,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.95,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.975,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-02,1,0.99,3.31853962208723,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.01,1.07178343616187,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.025,1.11975930541692,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.05,1.18055242625527,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.1,1.2756849444118,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.15,1.34492274003574,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.2,1.42355062189478,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.25,1.52666123785008,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.3,1.56965866957623,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.35,1.64784978760226,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.4,1.71173298013548,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.45,1.78166576250604,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.5,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.55,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.6,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.65,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.7,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.75,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.8,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.85,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.9,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.95,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.975,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-09,2,0.99,3.56363858587842,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.01,1.05797754962492,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.025,1.1176867740149,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.05,1.15883509179957,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.1,1.23547106273346,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.15,1.29819459804529,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.2,1.37908786450518,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.25,1.48036396697402,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.3,1.5263088466668,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.35,1.61854526630227,ili perc,quantile
HHS Region 1,2015-12-26,2016-01-16,3,0.4,1.68165085127841,ili perc,quantile
