location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-01-30,2016-02-06,1,0.01,1.1516785425407,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.025,1.20699900226543,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.05,1.32981172806628,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.1,1.46471275251339,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.15,1.55516052243746,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.2,1.63354542869477,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.25,1.75489653858343,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.3,1.80756893202452,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.35,1.86191876094107,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.4,1.9392528518383,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.45,2.01201023497411,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.5,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.55,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.6,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.65,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.7,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.75,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.8,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.85,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.9,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.95,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.975,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-06,1,0.99,8.50342759087724,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-13,2,0.01,1.13759286561664,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-13,2,0.025,1.20464138693984,ili perc,quantile
HHS Region 1,2016-01-30,2016-02-13,2,0.05,1.30785817884961,ili perc,quantile
