"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-04-06,2019-04-13,1,"1%",0.01,0.919254091751803,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"2.5%",0.025,0.919703858016042,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"5%",0.05,1.11736127499461,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"10%",0.1,1.27774629271146,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"15%",0.15,1.36245122590946,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"20%",0.2,1.43862128713599,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"25%",0.25,1.54334113244168,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"30%",0.3,1.58586439610438,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"35%",0.35,1.59662220414376,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"40%",0.4,1.66717399729319,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"45%",0.45,1.76140178678575,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"50%",0.5,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"55%",0.55,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"60%",0.6,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"65%",0.65,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"70%",0.7,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"75%",0.75,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"80%",0.8,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"85%",0.85,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"90%",0.9,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"95%",0.95,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"97.5%",0.975,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"99%",0.99,61.3469652463437,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"1%",0.01,0.907084909417705,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"2.5%",0.025,0.91929899668903,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"5%",0.05,1.09702573816264,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"10%",0.1,1.23863948375171,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"15%",0.15,1.31671283862978,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"20%",0.2,1.39542281731391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"25%",0.25,1.49811510216382,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"30%",0.3,1.54349069280104,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"35%",0.35,1.56817070812455,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"40%",0.4,1.63795153056694,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"45%",0.45,1.7325450964397,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"50%",0.5,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"55%",0.55,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"60%",0.6,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"65%",0.65,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"70%",0.7,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"75%",0.75,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"80%",0.8,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"85%",0.85,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"90%",0.9,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"95%",0.95,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"97.5%",0.975,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"99%",0.99,64.3943756580041,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"1%",0.01,0.893770686087144,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"2.5%",0.025,0.917727430589615,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"5%",0.05,1.07572349340309,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"10%",0.1,1.19875816486729,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"15%",0.15,1.27028201729983,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"20%",0.2,1.35133984979603,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"25%",0.25,1.45213963017262,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"30%",0.3,1.50043409458947,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"35%",0.35,1.53912243419288,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"40%",0.4,1.60812764277683,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"45%",0.45,1.70316868128554,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"50%",0.5,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"55%",0.55,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"60%",0.6,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"65%",0.65,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"70%",0.7,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"75%",0.75,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"80%",0.8,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"85%",0.85,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"90%",0.9,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"95%",0.95,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"97.5%",0.975,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"99%",0.99,64.6011855477338,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-05-04,4,"1%",0.01,0.882315279748468,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-05-04,4,"2.5%",0.025,0.918049849650643,"ili perc","quantile","hhs1"
