location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2015-11-21,2015-11-28,1,0.01,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.025,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.05,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.1,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.15,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.2,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.25,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.3,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.35,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.4,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.45,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.5,0.144262385532125,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.55,1.15963810776657,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.6,1.16831637764947,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.65,1.19837162593462,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.7,1.2192993001480401,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.75,1.26578787110051,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.8,1.29321166327768,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.85,1.29321166327768,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.9,1.31524897698184,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.95,1.37235019115788,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.975,1.51404903520448,ili perc,quantile
HHS Region 1,2015-11-21,2015-11-28,1,0.99,1.51404903520448,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.01,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.025,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.05,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.1,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.15,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.2,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.25,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.3,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.35,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.4,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.45,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.5,0.156143479867415,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.55,1.14290921495368,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.6,1.16511379426344,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.65,1.19938321460263,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.7,1.22730154584571,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.75,1.2733523933778,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.8,1.33437576221914,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.85,1.33853176208653,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.9,1.39825621567608,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.95,1.49029690750465,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.975,1.63011754281362,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-05,2,0.99,1.68420509516694,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.01,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.025,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.05,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.1,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.15,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.2,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.25,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.3,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.35,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.4,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.45,0.154936637364467,ili perc,quantile
HHS Region 1,2015-11-21,2015-12-12,3,0.5,0.154936637364467,ili perc,quantile
