location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-01-20,2018-01-27,1,0.01,1.7725259856966,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.025,1.77574287706867,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.05,1.94177179760933,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.1,2.17103822522364,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.15,2.27370886095338,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.2,2.44702429355686,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.25,2.63461183593421,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.3,2.71488927980329,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.35,2.80610945161013,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.4,2.92488815515838,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.45,3.0786751310803,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.5,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.55,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.6,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.65,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.7,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.75,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.8,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.85,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.9,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.95,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.975,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-01-27,1,0.99,252.48597915427,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.01,1.76146006350592,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.025,1.77646214918184,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.05,1.92236769496185,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.1,2.13267766546647,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.15,2.22863764182932,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.2,2.40467804741738,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.25,2.59010790134951,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.3,2.67317355358261,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.35,2.7782329579596,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.4,2.89624516453054,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.45,3.05031920155253,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.5,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.55,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.6,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.65,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.7,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.75,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.8,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.85,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.9,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.95,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.975,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-03,2,0.99,258.270340774505,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-10,3,0.01,1.7458632582308,ili perc,quantile
HHS Region 1,2018-01-20,2018-02-10,3,0.025,1.77256481548432,ili perc,quantile
