"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-11-07,2015-11-14,1,"1%",0.01,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"2.5%",0.025,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"5%",0.05,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"10%",0.1,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"15%",0.15,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"20%",0.2,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"25%",0.25,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"30%",0.3,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"35%",0.35,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"40%",0.4,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"45%",0.45,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"50%",0.5,0.168964755928724,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"55%",0.55,0.981506715099611,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"60%",0.6,0.981506715099611,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"65%",0.65,1.01040210327465,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"70%",0.7,1.01289207910056,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"75%",0.75,1.04250551698546,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"80%",0.8,1.04400390652944,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"85%",0.85,1.04400390652944,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"90%",0.9,1.04400390652944,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"95%",0.95,1.06026095108345,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"97.5%",0.975,1.19215724282996,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-14,1,"99%",0.99,1.19215724282996,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"1%",0.01,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"2.5%",0.025,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"5%",0.05,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"10%",0.1,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"15%",0.15,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"20%",0.2,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"25%",0.25,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"30%",0.3,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"35%",0.35,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"40%",0.4,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"45%",0.45,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"50%",0.5,0.180429566890636,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"55%",0.55,0.964804430065756,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"60%",0.6,0.978277346478575,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"65%",0.65,1.01141360856481,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"70%",0.7,1.02089421419279,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"75%",0.75,1.05006994567881,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"80%",0.8,1.08524356996577,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"85%",0.85,1.09385159796665,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"90%",0.9,1.12240763207435,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"95%",0.95,1.1782075672856,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"97.5%",0.975,1.31552153240334,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-21,2,"99%",0.99,1.35501780585616,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"1%",0.01,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"2.5%",0.025,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"5%",0.05,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"10%",0.1,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"15%",0.15,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"20%",0.2,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"25%",0.25,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"30%",0.3,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"35%",0.35,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"40%",0.4,0.146144658883679,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-07,2015-11-28,3,"45%",0.45,0.146144658883679,"ili perc","quantile","hhs1"
