"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-12-01,2018-12-08,1,"1%",0.01,1.0891599888579,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"2.5%",0.025,1.11133499409253,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"5%",0.05,1.18344805796028,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"10%",0.1,1.29138633412601,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"15%",0.15,1.36321202530901,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"20%",0.2,1.44116794303676,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"25%",0.25,1.53303096944967,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"30%",0.3,1.57400909574099,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"35%",0.35,1.60835634877212,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"40%",0.4,1.65874124256647,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"45%",0.45,1.73712848584324,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"50%",0.5,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"55%",0.55,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"60%",0.6,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"65%",0.65,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"70%",0.7,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"75%",0.75,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"80%",0.8,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"85%",0.85,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"90%",0.9,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"95%",0.95,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"97.5%",0.975,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-08,1,"99%",0.99,10.2640898290695,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"1%",0.01,1.07569905237069,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"2.5%",0.025,1.10961393907477,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"5%",0.05,1.16202194971283,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"10%",0.1,1.25140577792497,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"15%",0.15,1.3166924829764,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"20%",0.2,1.39697164556004,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"25%",0.25,1.48695947211105,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"30%",0.3,1.53086499876914,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"35%",0.35,1.57923161017967,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"40%",0.4,1.62884029519245,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"45%",0.45,1.7076854787789,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"50%",0.5,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"55%",0.55,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"60%",0.6,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"65%",0.65,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"70%",0.7,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"75%",0.75,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"80%",0.8,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"85%",0.85,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"90%",0.9,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"95%",0.95,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"97.5%",0.975,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-15,2,"99%",0.99,10.1069359213163,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"1%",0.01,1.06330357871151,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"2.5%",0.025,1.10897850506979,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"5%",0.05,1.14149536503316,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"10%",0.1,1.21214590468396,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"15%",0.15,1.27081725184637,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"20%",0.2,1.35359837487387,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"25%",0.25,1.44158533171407,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"30%",0.3,1.48835633681004,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"35%",0.35,1.5506621745714,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"40%",0.4,1.5994989712638,"ili perc","quantile","hhs1"
"HHS Region 1",2018-12-01,2018-12-22,3,"45%",0.45,1.67872607663837,"ili perc","quantile","hhs1"
