location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-11-17,2018-11-24,1,0.01,0.898445008887142,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.025,0.91134993587272,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.05,0.969173874961087,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.1,1.05637577529189,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.15,1.11569549677203,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.2,1.17640127962969,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.25,1.24410151367155,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.3,1.27363612859567,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.35,1.29690970310322,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.4,1.3341882978942,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.45,1.40663696017762,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.5,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.55,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.6,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.65,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.7,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.75,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.8,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.85,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.9,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.95,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.975,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-11-24,1,0.99,2.77668531832346,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.01,0.885213136949524,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.025,0.90986227922586,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.05,0.947941155873247,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.1,1.01655015919134,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.15,1.06931447532588,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.2,1.13238192522045,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.25,1.19817994155748,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.3,1.23062864421243,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.35,1.26790434946219,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.4,1.30440766433036,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.45,1.37729792365185,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.5,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.55,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.6,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.65,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.7,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.75,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.8,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.85,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.9,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.95,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.975,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-01,2,0.99,3.18779130793766,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.01,0.871622672714746,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.025,0.908009245840761,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.05,0.926405693025577,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.1,0.976481989947345,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.15,1.02271660442413,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.2,1.0880855728159,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.25,1.15202366690752,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.3,1.18740729774509,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.35,1.23871210298222,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.4,1.27443868383264,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.45,1.34779612499493,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.5,2.70930690767658,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.55,2.70930690767658,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.6,2.70930690767658,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.65,2.70930690767658,ili perc,quantile
HHS Region 1,2018-11-17,2018-12-08,3,0.7,2.70930690767658,ili perc,quantile
