"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-10-27,2018-11-03,1,"1%",0.01,0.707304921091337,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"2.5%",0.025,0.707304921091337,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"5%",0.05,0.75933485585149,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"10%",0.1,0.823144264270657,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"15%",0.15,0.872521841939183,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"20%",0.2,0.917441936393716,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"25%",0.25,0.955594218190332,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"30%",0.3,0.969833986051011,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"35%",0.35,0.969833986051011,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"40%",0.4,0.980394026640268,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"45%",0.45,1.03960280449428,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"50%",0.5,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"55%",0.55,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"60%",0.6,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"65%",0.65,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"70%",0.7,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"75%",0.75,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"80%",0.8,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"85%",0.85,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"90%",0.9,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"95%",0.95,1.36250873723698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"97.5%",0.975,1.45722502880865,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-27,2018-11-03,1,"99%",0.99,1.52379217465247,"ili perc","quantile","hhs1"
