location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-03-28,2020-04-04,1,0.01,1.85753985321315,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.025,1.85753985321315,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.05,2.05851603580902,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.1,2.26550922089928,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.15,2.37463872585897,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.2,2.55898328460466,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.25,2.70988738860137,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.3,2.76976159851961,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.35,2.76976159851961,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.4,2.85663218737068,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.45,2.99147100209177,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.5,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.55,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.6,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.65,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.7,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.75,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.8,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.85,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.9,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.95,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.975,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-04,1,0.99,573.212280077765,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-11,2,0.01,1.83386308836054,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-11,2,0.025,1.83386308836054,ili perc,quantile
HHS Region 1,2020-03-28,2020-04-11,2,0.05,2.02363668307453,ili perc,quantile
