"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-11-11,2017-11-18,1,"1%",0.01,0.879827797796321,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"2.5%",0.025,0.883299162996458,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"5%",0.05,0.948570638570245,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"10%",0.1,1.03517344254572,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"15%",0.15,1.09453529334553,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"20%",0.2,1.15762130270685,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"25%",0.25,1.22275054875012,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"30%",0.3,1.25181235860471,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"35%",0.35,1.26966668340614,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"40%",0.4,1.3000839533393,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"45%",0.45,1.36593154360682,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"50%",0.5,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"55%",0.55,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"60%",0.6,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"65%",0.65,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"70%",0.7,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"75%",0.75,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"80%",0.8,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"85%",0.85,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"90%",0.9,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"95%",0.95,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"97.5%",0.975,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-18,1,"99%",0.99,2.32729944870096,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"1%",0.01,0.866612770155872,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"2.5%",0.025,0.881828669334989,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"5%",0.05,0.927352140384239,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"10%",0.1,0.995359219989476,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"15%",0.15,1.04816445805424,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"20%",0.2,1.11361495983351,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"25%",0.25,1.17684000141069,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"30%",0.3,1.20881492004934,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"35%",0.35,1.24067010875602,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"40%",0.4,1.27031216707015,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"45%",0.45,1.33660015257072,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"50%",0.5,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"55%",0.55,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"60%",0.6,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"65%",0.65,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"70%",0.7,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"75%",0.75,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"80%",0.8,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"85%",0.85,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"90%",0.9,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"95%",0.95,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"97.5%",0.975,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-11-25,2,"99%",0.99,2.78019251796976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"1%",0.01,0.8531928995819,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"2.5%",0.025,0.880149457183205,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"5%",0.05,0.905960702287475,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"10%",0.1,0.955406440922592,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"15%",0.15,1.00166974927495,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"20%",0.2,1.06945038410802,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"25%",0.25,1.13079538215633,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"30%",0.3,1.16569531451766,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"35%",0.35,1.21156677309156,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"40%",0.4,1.24043278914674,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"45%",0.45,1.30717578499086,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"50%",0.5,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"55%",0.55,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"60%",0.6,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"65%",0.65,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"70%",0.7,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"75%",0.75,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"80%",0.8,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"85%",0.85,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"90%",0.9,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"95%",0.95,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"97.5%",0.975,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-02,3,"99%",0.99,2.72491431156407,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"1%",0.01,0.839678407168848,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"2.5%",0.025,0.878373832980178,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"5%",0.05,0.884489379119136,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"10%",0.1,0.915389659297123,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"15%",0.15,0.955117820375618,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"20%",0.2,1.02521271685228,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"25%",0.25,1.08468883188516,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"30%",0.3,1.1225192771444,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"35%",0.35,1.18241412196697,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"40%",0.4,1.21050371207081,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"45%",0.45,1.27770846932677,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"50%",0.5,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"55%",0.55,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"60%",0.6,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"65%",0.65,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"70%",0.7,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"75%",0.75,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"80%",0.8,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"85%",0.85,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"90%",0.9,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"95%",0.95,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"97.5%",0.975,2.43489966663209,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-11,2017-12-09,4,"99%",0.99,2.43521863160079,"ili perc","quantile","hhs1"
"HHS Region 10",2017-11-11,2017-11-18,1,"1%",0.01,0.522579882760607,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"2.5%",0.025,0.522579882760607,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"5%",0.05,0.599920606366118,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"10%",0.1,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"15%",0.15,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"20%",0.2,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"25%",0.25,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"30%",0.3,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"35%",0.35,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"40%",0.4,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"45%",0.45,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"50%",0.5,0.644280606499436,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"55%",0.55,1.02671601983431,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"60%",0.6,1.05199967921078,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"65%",0.65,1.1029705047076,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"70%",0.7,1.13888722425281,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"75%",0.75,1.19399608711768,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"80%",0.8,1.23386290574605,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"85%",0.85,1.29695929980491,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"90%",0.9,1.37209514713189,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"95%",0.95,1.55815527501888,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"97.5%",0.975,1.89640352357375,"ili perc","quantile","hhs10"
"HHS Region 10",2017-11-11,2017-11-18,1,"99%",0.99,2.47119062746984,"ili perc","quantile","hhs10"
