location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-03,2016-12-10,1,0.01,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.025,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.05,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.1,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.15,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.2,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.25,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.3,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.35,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.4,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.45,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.5,0.378693197210041,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.55,1.38739158125703,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.6,1.40290407722683,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.65,1.44188349320227,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.7,1.48085902138083,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.75,1.54805728067028,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.8,1.60922586354564,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.85,1.60922586354564,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.9,1.67290687855232,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.95,1.77520089161072,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.975,1.94026301528498,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.99,1.97720752063733,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.01,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.025,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.05,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.1,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.15,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.2,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.25,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.3,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.35,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.4,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.45,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.5,0.348801279414651,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.55,1.37065303766335,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.6,1.39969333735194,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.65,1.44288671510892,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.7,1.48885016809408,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.75,1.55561241202958,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.8,1.64798233052828,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.85,1.65692686953955,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.9,1.75590511567925,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.95,1.893137558691,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.975,2.05015692896735,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.99,2.15356677638191,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.01,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.025,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.05,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.1,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.15,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.2,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.25,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.3,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.35,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.4,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.45,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.5,0.433898228776096,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.55,1.35394105984249,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.6,1.39650504990185,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.65,1.44391296825899,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.7,1.49687186706057,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.75,1.56319339383553,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.8,1.6810015463266,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.85,1.71043869219228,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.9,1.83892813148443,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.95,2.01110188845852,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.975,2.1600222111693,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.99,2.32987593107658,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.01,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.025,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.05,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.1,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.15,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.2,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.25,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.3,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.35,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.4,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.45,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.5,0.576685196249825,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.55,1.33724241009378,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.6,1.39332802685349,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.65,1.44495077620461,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.7,1.50490889412001,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.75,1.57078734483381,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.8,1.71403598750503,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.85,1.76397219732965,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.9,1.92196357877479,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.95,2.12908009662114,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.975,2.26987312893176,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.99,2.50615995002943,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.01,0.64821703514084,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.025,0.64821703514084,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.05,0.74258869197891,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.1,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.15,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.2,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.25,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.3,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.35,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.4,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.45,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.5,0.79954240963522,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.55,1.28258416960086,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.6,1.32092247008673,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.65,1.37538386971091,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.7,1.4425737394869,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.75,1.52641761905177,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.8,1.59763488174668,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.85,1.65112722090678,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.9,1.76682238480296,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.95,1.95999182934007,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.975,2.30275139894076,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-10,1,0.99,2.89225398273557,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.01,0.637770879536215,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.025,0.64373362791332,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.05,0.721268142397329,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.1,0.810487534442384,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.15,0.857640175767995,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.2,0.923590998767539,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.25,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.3,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.35,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.4,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.45,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.5,0.952564918969395,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.55,1.26588788456001,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.6,1.31774744560344,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.65,1.37642372774417,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.7,1.45061348610411,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.75,1.53401387108438,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.8,1.63067202425925,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.85,1.70466457301779,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.9,1.84986003772595,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.95,2.07797249985057,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.975,2.41259976811983,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-17,2,0.99,3.06853354202718,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-24,3,0.01,0.624497255932374,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-24,3,0.025,0.642203429673287,ili perc,quantile
HHS Region 10,2016-12-03,2016-12-24,3,0.05,0.700000174207621,ili perc,quantile
