"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-01-25,2020-02-01,1,"1%",0.01,2.34361416353175,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"2.5%",0.025,2.34361416353175,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"5%",0.05,2.50115078521742,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"10%",0.1,2.76513378463335,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"15%",0.15,2.86526397920068,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"20%",0.2,3.13051060067164,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"25%",0.25,3.34185364542827,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"30%",0.3,3.42813765849621,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"35%",0.35,3.5275041908875,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"40%",0.4,3.67610609055305,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"45%",0.45,3.86925310063191,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"50%",0.5,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"55%",0.55,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"60%",0.6,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"65%",0.65,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"70%",0.7,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"75%",0.75,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"80%",0.8,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"85%",0.85,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"90%",0.9,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"95%",0.95,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"97.5%",0.975,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-01,1,"99%",0.99,856.916403183845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-08,2,"1%",0.01,2.31019555306784,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-08,2,"2.5%",0.025,2.31019555306784,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-08,2,"5%",0.05,2.45812389350306,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-08,2,"10%",0.1,2.70784704866628,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-25,2020-02-08,2,"15%",0.15,2.80327221660559,"ili perc","quantile","hhs1"
