location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2015-12-05,2015-12-12,1,0.01,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.025,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.05,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.1,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.15,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.2,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.25,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.3,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.35,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.4,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.45,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.5,0.188350038184599,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.55,1.32893306376431,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.6,1.34320533742586,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.65,1.3776256804482,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.7,1.42146906807768,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.75,1.48828560734658,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.8,1.53847340696295,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.85,1.53847340696295,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.9,1.58999703936882,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.95,1.65676820295958,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.975,1.80397492292495,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-12,1,0.99,1.83908027849488,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.01,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.025,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.05,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.1,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.15,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.2,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.25,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.3,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.35,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.4,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.45,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.5,0.191808213259581,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.55,1.31220222501209,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.6,1.34000110940269,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.65,1.37863558208068,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.7,1.42946907582686,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.75,1.49584823608208,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.8,1.58171281150748,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.85,1.58171281150748,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.9,1.67300246302816,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.95,1.77471289301818,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.975,1.913860532651,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-19,2,0.99,2.01542500348785,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.01,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.025,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.05,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.1,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.15,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.2,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.25,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.3,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.35,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.4,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.45,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.5,0.168799453328576,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.55,1.29546527162806,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.6,1.33679171351517,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.65,1.37964018262239,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.7,1.43746205137787,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.75,1.50340491483209,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.8,1.61534187630899,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.85,1.63454562326337,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.9,1.75600218339046,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.95,1.89265121596869,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.975,2.02375273247181,ili perc,quantile
HHS Region 1,2015-12-05,2015-12-26,3,0.99,2.19178126021658,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.01,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.025,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.05,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.1,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.15,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.2,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.25,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.3,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.35,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.4,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.45,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.5,0.120876317719188,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.55,1.27872256229861,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.6,1.33357745291195,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.65,1.3806397930371,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.7,1.44544840724183,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.75,1.51095599262476,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.8,1.64832598583724,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.85,1.68800745102889,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.9,1.83899653501303,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.95,2.01058354530783,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.975,2.1336511358102,ili perc,quantile
HHS Region 1,2015-12-05,2016-01-02,4,0.99,2.36814837222556,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.01,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.025,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.05,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.1,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.15,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.2,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.25,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.3,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.35,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.4,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.45,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.5,0.45870979848762,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.55,1.21861557983692,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.6,1.25258502629508,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.65,1.30638395938064,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.7,1.37050924220685,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.75,1.45357978621449,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.8,1.53377607979559,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.85,1.57510183227927,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.9,1.68382797488836,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.95,1.89293248451365,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.975,2.23067131470717,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-12,1,0.99,2.8351057154887,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.01,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.025,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.05,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.1,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.15,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.2,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.25,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.3,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.35,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.4,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.45,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.5,0.420915826660819,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.55,1.20187521063891,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.6,1.24937274348583,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.65,1.30738559857642,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.7,1.37849828936418,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.75,1.4611331411268,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.8,1.56676286258299,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.85,1.62856746703681,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.9,1.76682450922041,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.95,2.01086725060946,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.975,2.34056719594963,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-19,2,0.99,3.01146841418575,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.01,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.025,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.05,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.1,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.15,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.2,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.25,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.3,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.35,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.4,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.45,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.5,0.419230653221029,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.55,1.18514318362358,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.6,1.24616751118591,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.65,1.30839447004211,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.7,1.38649693053857,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.75,1.4686946135951,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.8,1.59975917509838,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.85,1.68204667309302,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.9,1.84982882455178,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.95,2.12881070334096,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.975,2.45045408633602,ili perc,quantile
HHS Region 10,2015-12-05,2015-12-26,3,0.99,3.18781538015358,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.01,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.025,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.05,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.1,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.15,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.2,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.25,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.3,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.35,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.4,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.45,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.5,0.45476505108215,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.55,1.16841975541178,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.6,1.24296954628193,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.65,1.30941079625563,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.7,1.3945054608596,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.75,1.47626445333029,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.8,1.6327653104937,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.85,1.73553986792596,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.9,1.9328411602403,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.95,2.24676310992501,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.975,2.56033170929111,ili perc,quantile
HHS Region 10,2015-12-05,2016-01-02,4,0.99,3.36414612942455,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.01,1.37334860065343,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.025,1.49962193245776,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.05,1.60675612829856,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.1,1.7875907243136,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.15,1.91659101009937,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.2,1.98110611294343,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.25,2.10320033167638,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.3,2.16606068794458,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.35,2.29060552637932,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.4,2.3659719407997,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.45,2.49592966512971,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.5,34.7664640789687,ili perc,quantile
HHS Region 2,2015-12-05,2015-12-12,1,0.55,34.7664640789687,ili perc,quantile
