location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2015-11-14,2015-11-21,1,0.01,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.025,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.05,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.1,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.15,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.2,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.25,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.3,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.35,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.4,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.45,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.5,0.345516485446326,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.55,1.16167839825461,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.6,1.16730330390097,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.65,1.20287843749755,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.7,1.21788782604873,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.75,1.26108747080086,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.8,1.28874500410339,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.85,1.28874500410339,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.9,1.31598017600474,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.95,1.36931321455681,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.975,1.5270402830701,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-21,1,0.99,1.53279414179425,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.01,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.025,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.05,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.1,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.15,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.2,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.25,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.3,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.35,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.4,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.45,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.5,0.411361037644712,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.55,1.14496197257005,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.6,1.16411125727827,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.65,1.20390083456436,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.7,1.22590440970165,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.75,1.26866412450898,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.8,1.32347459938207,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.85,1.3405341303292,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.9,1.39899904315652,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.95,1.48727291280605,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.975,1.63691035899378,ili perc,quantile
HHS Region 1,2015-11-14,2015-11-28,2,0.99,1.70911168482542,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.01,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.025,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.05,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.1,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.15,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.2,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.25,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.3,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.35,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.4,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.45,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.5,0.431061478141421,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.55,1.12823488625355,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.6,1.16091020067728,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.65,1.20491398937759,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.7,1.23390873297996,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.75,1.27623040463984,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.8,1.35647655592587,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.85,1.39402137405398,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.9,1.48200796682312,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.95,1.60522151024038,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.975,1.74679192450133,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-05,3,0.99,1.88544933300677,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.01,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.025,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.05,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.1,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.15,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.2,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.25,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.3,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.35,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.4,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.45,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.5,0.452301890962343,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.55,1.11150815571545,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.6,1.15770944476724,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.65,1.20592745263352,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.7,1.24191346542505,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.75,1.28379703096919,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.8,1.38947891889465,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.85,1.44750919656912,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.9,1.56501722233469,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.95,1.72317047814338,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.975,1.85667310656577,ili perc,quantile
HHS Region 1,2015-11-14,2015-12-12,4,0.99,2.06178631021681,ili perc,quantile
HHS Region 10,2015-11-14,2015-11-21,1,0.01,0.395036262438108,ili perc,quantile
HHS Region 10,2015-11-14,2015-11-21,1,0.025,0.395036262438108,ili perc,quantile
