location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-10,2016-12-17,1,0.01,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.025,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.05,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.1,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.15,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.2,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.25,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.3,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.35,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.4,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.45,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.5,0.897625225683416,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.55,1.56935208087969,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.6,1.59201449973117,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.65,1.63468689275389,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.7,1.68916789785935,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.75,1.76853398271473,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.8,1.84739968672879,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.85,1.84892774201036,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.9,1.95173242384955,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.95,2.07361669777988,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.975,2.24599210202544,ili perc,quantile
HHS Region 1,2016-12-10,2016-12-17,1,0.99,2.31432594787453,ili perc,quantile
