location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-31,2017-01-07,1,0.01,1.1240111061233,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.025,1.17537557626401,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.05,1.26234109651989,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.1,1.37620325647608,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.15,1.45787915788327,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.2,1.53202947762099,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.25,1.63884552286475,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.3,1.68561724749315,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.35,1.73683121051209,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.4,1.80193702109679,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.45,1.86966168297938,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.5,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.55,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.6,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.65,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.7,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.75,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.8,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.85,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.9,3.77156457887956,ili perc,quantile
HHS Region 1,2016-12-31,2017-01-07,1,0.95,3.77156457887956,ili perc,quantile
