"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-01-27,2018-02-03,1,"1%",0.01,1.93655513785006,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"2.5%",0.025,1.93655513785006,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"5%",0.05,2.11223074883793,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"10%",0.1,2.35233735904274,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"15%",0.15,2.46003214886269,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"20%",0.2,2.65615810387277,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"25%",0.25,2.85281217993361,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"30%",0.3,2.93660114128949,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"35%",0.35,3.02290659617677,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"40%",0.4,3.14653824377513,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"45%",0.45,3.30377699266722,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"50%",0.5,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"55%",0.55,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"60%",0.6,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"65%",0.65,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"70%",0.7,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"75%",0.75,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"80%",0.8,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"85%",0.85,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"90%",0.9,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"95%",0.95,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"97.5%",0.975,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-03,1,"99%",0.99,370.963294932742,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"1%",0.01,1.90686136545975,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"2.5%",0.025,1.91388268054169,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"5%",0.05,2.07525522407303,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"10%",0.1,2.29989887519662,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"15%",0.15,2.40237486249032,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"20%",0.2,2.59773473461087,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"25%",0.25,2.79468597504183,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"30%",0.3,2.882472736583,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"35%",0.35,2.98418273455565,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"40%",0.4,3.10696348866901,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-27,2018-02-10,2,"45%",0.45,3.26597425534158,"ili perc","quantile","hhs1"
