"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-02-29,2020-03-07,1,"1%",0.01,2.00202281938508,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"2.5%",0.025,2.00202281938508,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"5%",0.05,2.06857916084437,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"10%",0.1,2.23184951463469,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"15%",0.15,2.33122514421262,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"20%",0.2,2.48092700650687,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"25%",0.25,2.61636195007156,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"30%",0.3,2.63839818360697,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"35%",0.35,2.63839818360697,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"40%",0.4,2.7419211280536,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"45%",0.45,2.91558516836454,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"50%",0.5,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"55%",0.55,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"60%",0.6,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"65%",0.65,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"70%",0.7,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"75%",0.75,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"80%",0.8,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"85%",0.85,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"90%",0.9,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"95%",0.95,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"97.5%",0.975,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-07,1,"99%",0.99,349.775743054401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"1%",0.01,1.9942277086401,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"2.5%",0.025,2.00214602870437,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"5%",0.05,2.05029356385654,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"10%",0.1,2.19438508255939,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"15%",0.15,2.28695508889609,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"20%",0.2,2.43960414669783,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"25%",0.25,2.57272513861074,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"30%",0.3,2.60434238067191,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"35%",0.35,2.60434238067191,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"40%",0.4,2.71397399689329,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"45%",0.45,2.8878305736585,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"50%",0.5,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"55%",0.55,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"60%",0.6,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"65%",0.65,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"70%",0.7,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"75%",0.75,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"80%",0.8,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"85%",0.85,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"90%",0.9,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"95%",0.95,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"97.5%",0.975,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-14,2,"99%",0.99,358.846751726858,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"1%",0.01,2.02149505658991,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"2.5%",0.025,2.04192382304711,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"5%",0.05,2.06325256108829,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"10%",0.1,2.18195328715262,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"15%",0.15,2.26506492755516,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"20%",0.2,2.4268687959032,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"25%",0.25,2.55331074382462,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"30%",0.3,2.58596917403742,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"35%",0.35,2.59596379330594,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"40%",0.4,2.70546516406432,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"45%",0.45,2.87687380409943,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"50%",0.5,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"55%",0.55,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"60%",0.6,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"65%",0.65,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"70%",0.7,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"75%",0.75,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"80%",0.8,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"85%",0.85,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"90%",0.9,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"95%",0.95,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"97.5%",0.975,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-21,3,"99%",0.99,459.727714695037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"1%",0.01,1.98317046586135,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"2.5%",0.025,2.01486870212955,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"5%",0.05,2.02083515930849,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"10%",0.1,2.12515486413906,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"15%",0.15,2.203509730723,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"20%",0.2,2.36346633467025,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-29,2020-03-28,4,"25%",0.25,2.49096571593833,"ili perc","quantile","hhs1"
