location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-12-30,2018-01-06,1,0.01,1.54251333240879,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.025,1.55591080286293,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.05,1.69162430969038,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.1,1.87788580187291,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.15,1.97539661079459,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.2,2.1129407017703,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.25,2.27192701607169,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.3,2.34206094318158,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.35,2.41487379488836,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.4,2.50455690217018,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.45,2.6206201234987,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.5,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.55,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.6,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.65,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.7,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.75,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.8,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.85,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.9,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.95,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.975,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-06,1,0.99,88.549724325051,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.01,1.5322003486619,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.025,1.55739725875239,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.05,1.67285587997067,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.1,1.8400345324374,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.15,1.93078071180119,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.2,2.07117607001901,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.25,2.22791588783993,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.3,2.30079426448943,ili perc,quantile
HHS Region 1,2017-12-30,2018-01-13,2,0.35,2.38738972127712,ili perc,quantile
